date,rank,song_title,artist,genres
2017-03-18,28.0,Stay,Zedd,"['complextro', 'edm', 'german techno', 'pop', 'pop dance']"
2017-03-18,29.0,Black Beatles,Rae Sremmurd,"['melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'trap']"
2017-03-18,30.0,Million Reasons,Lady Gaga,"['art pop', 'dance pop', 'pop']"
2017-03-18,31.0,T-Shirt,Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2017-03-18,32.0,Cold,Maroon 5,['pop']
2017-03-18,33.0,All Time Low,Jon Bellion,['indie pop rap']
2017-03-18,34.0,Slide,Calvin Harris,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']"
2017-03-18,35.0,Congratulations,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2017-03-18,36.0,Let Me Love You,DJ Snake,"['edm', 'electronic trap', 'pop', 'pop dance']"
2017-03-18,37.0,Selfish,Future,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2017-03-18,38.0,Caroline,Amine,"['pop rap', 'portland hip hop', 'rap', 'underground hip hop']"
2017-03-18,39.0,Side To Side,Ariana Grande,['pop']
2017-03-18,40.0,Swang,Rae Sremmurd,"['melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'trap']"
2017-03-18,41.0,Water Under The Bridge,Adele,"['british soul', 'pop', 'pop soul', 'uk pop']"
2017-03-18,42.0,Better Man,Little Big Town,"['contemporary country', 'country', 'country dawn', 'country road']"
2017-03-18,43.0,Heathens,twenty one pilots,"['modern rock', 'pop', 'pov: indie', 'rock']"
2017-03-18,44.0,Dirt On My Boots,Jon Pardi,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-03-18,45.0,Treat You Better,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']"
2017-03-18,46.0,Mask Off,Future,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2017-03-18,47.0,Party,Chris Brown,"['r&b', 'rap']"
2017-03-18,48.0,Comin Out Strong,Future,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2017-03-18,49.0,Both,Gucci Mane,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2017-03-18,50.0,I Got You,Bebe Re,"['dance pop', 'pop']"
2017-03-18,51.0,Location,Khalid,"['pop', 'pop r&b']"
2017-03-18,52.0,Despacito,Luis Fonsi,"['latin pop', 'puerto rican pop']"
,,How Far I'll Go,Auli'i Cravalho,[]
2017-03-18,54.0,Deja Vu,J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
2017-03-18,55.0,Think A Little Less,Michael Ray,"['contemporary country', 'country road', 'modern country rock']"
2017-03-18,56.0,Make Me (Cry),Noah Cyrus,"['alt z', 'pop']"
2017-03-18,57.0,Goosebumps,Travis Scott,"['hip hop', 'rap', 'slap house']"
2017-03-18,58.0,Everyday,Ariana Grande,['pop']
2017-03-18,59.0,Believer,Imagine Dragons,"['modern rock', 'pop', 'rock']"
2017-03-18,60.0,Rolex,Ayo,"['trap', 'viral rap', 'viral trap']"
2017-03-18,61.0,Shining,DJ Khaled,"['hip hop', 'miami hip hop', 'pop rap', 'rap']"
2017-03-18,62.0,Play That Song,Train,"['dance pop', 'neo mellow', 'pop', 'pop rock']"
2017-03-18,63.0,Sober Saturday Night,Chris Young,"['contemporary country', 'country', 'country road']"
2017-03-18,64.0,Draco,Future,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2017-03-18,65.0,Moves,Big Sean,"['detroit hip hop', 'hip hop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']"
2017-03-18,66.0,Look At Me!,,[]
2017-03-18,67.0,Party Monster,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2017-03-18,68.0,Fast,Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-03-18,69.0,Today,Brad Paisley,"['contemporary country', 'country', 'country road']"
2017-03-18,70.0,Any Ol' Barstool,Jason Aldean,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-03-18,71.0,Call On Me,Starley,['aussietronica']
2017-03-18,72.0,Cash Me Outside (#CashMeOutside),DJ Suede The Remi,['viral trap']
2017-03-18,73.0,Love,Lana Del Rey,"['art pop', 'pop']"
2017-03-18,74.0,Hurricane,Luke Combs,"['contemporary country', 'country']"
2017-03-18,75.0,Castle On The Hill,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']"
2017-03-18,76.0,Used To This,Future,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2017-03-18,77.0,No Heart,21 Savage,"['atl hip hop', 'hip hop', 'rap']"
2017-03-18,78.0,Make Love,Gucci Mane,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2017-03-18,79.0,Kill A Word,Eric Church,"['contemporary country', 'country', 'country road']"
2017-03-18,80.0,How Far I'll Go,Alessia Cara,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2017-03-18,81.0,The Weekend,Brantley Gilbert,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-03-18,82.0,Heavy,Linkin Park,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']"
2017-03-18,83.0,Redbone,Childish Gambino,"['atl hip hop', 'hip hop', 'rap']"
2017-03-18,84.0,Road Less Traveled,Lauren Alaina,"['contemporary country', 'country', 'country dawn', 'country road']"
2017-03-18,85.0,In Case You Didn't Know,Brett Young,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-03-18,86.0,Selfish,PnB Rock,"['melodic rap', 'rap', 'trap']"
2017-03-18,87.0,Star Of The Show,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-03-18,88.0,Love Me Now,John Legend,"['neo soul', 'pop', 'pop soul', 'urban contemporary']"
2017-03-18,89.0,Losin Control,Russ,"['hawaiian hip hop', 'pop rap']"
2017-03-18,90.0,Chantaje,Shakira,"['colombian pop', 'dance pop', 'latin pop', 'pop']"
2017-03-18,91.0,A Guy With A Girl,Blake Shelton,"['classic oklahoma country', 'contemporary country', 'country', 'country road', 'modern country rock']"
2017-03-18,92.0,"God, Your Mama, And Me",Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
2017-03-18,93.0,The Fighter,Keith Urban,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road', 'modern country rock']"
2017-03-18,94.0,Slippery,Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2017-03-18,95.0,Not Nice,PARTYNE,"['r&b', 'rap', 'urban contemporary']"
2017-03-18,96.0,Hometown Girl,Josh Turner,"['contemporary country', 'country', 'country road']"
2017-03-18,97.0,Yeah Boy,Kelsea Ballerini,"['contemporary country', 'country']"
2017-03-18,98.0,Black,Dierks Bentley,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-03-18,99.0,El Amante,Nicky Jam,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']"
2017-03-18,100.0,Green Light,Lorde,"['art pop', 'metropopolis', 'nz pop', 'pop']"
