date,rank,song_title,artist,genres
2018-01-20,1.0,Perfect,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']"
2018-01-20,2.0,Havana,Camila Cabello ,"['dance pop', 'pop']"
2018-01-20,3.0,Finesse,Bruno Mars ,"['dance pop', 'pop']"
2018-01-20,4.0,Rockstar,Post Malone ,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-01-20,5.0,No Limit,G-Eazy ,"['indie pop rap', 'oakland hip hop', 'pop rap', 'rap']"
2018-01-20,6.0,Thunder,Imagine Dragons,"['modern rock', 'pop', 'rock']"
2018-01-20,7.0,Bad At Love,Halsey,"['electropop', 'etherpop', 'indie poptimism', 'pop']"
2018-01-20,8.0,Too Good At Goodbyes,Sam Smith,"['pop', 'uk pop']"
2018-01-20,9.0,Filthy,Justin Timberlake,"['dance pop', 'pop']"
2018-01-20,10.0,MotorSport,"Migos, Nicki Minaj ","['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2018-01-20,11.0,New Rules,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2018-01-20,12.0,Gucci Gang,Lil Pump,"['emo rap', 'miami hip hop', 'pop rap', 'rap', 'trap']"
2018-01-20,13.0,Love.,Kendrick Lamar ,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2018-01-20,14.0,Bartier Cardi,Cardi B ,"['pop', 'rap']"
2018-01-20,15.0,Let You Down,NF,"['hip hop', 'pop rap']"
2018-01-20,16.0,Him & I,G-Eazy ,"['indie pop rap', 'oakland hip hop', 'pop rap', 'rap']"
,,Bodak Yellow (Money Moves),Cardi B,Need Manual Check
2018-01-20,18.0,Meant To Be,Bebe Re,"['dance pop', 'pop']"
2018-01-20,19.0,Gummo,6i,['emo rap']
2018-01-20,20.0,Feel It Still,Portugal. The Man,"['indie rock', 'indietronica', 'modern alternative rock', 'modern rock']"
2018-01-20,21.0,Sorry Not Sorry,Demi Lovato,"['pop', 'post-teen pop']"
2018-01-20,22.0,Shape Of You,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']"
2018-01-20,23.0,How Long,Charlie Puth,"['pop', 'viral pop']"
2018-01-20,24.0,Wolves,Selena Gomez ,"['pop', 'post-teen pop']"
2018-01-20,25.0,I Get The Bag,Gucci Mane ,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018-01-20,26.0,I Fall Apart,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2018-01-20,27.0,What Lovers Do,Maroon 5 ,['pop']
2018-01-20,28.0,Young Dumb & Broke,Khalid,"['pop', 'pop r&b']"
2018-01-20,29.0,Plain Jane,A$AP Ferg ,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018-01-20,30.0,Believer,Imagine Dragons,"['modern rock', 'pop', 'rock']"
2018-01-20,31.0,Sky Walker,Miguel ,"['r&b', 'urban contemporary']"
2018-01-20,32.0,River,Eminem ,"['detroit hip hop', 'hip hop', 'rap']"
2018-01-20,33.0,The Way Life Goes,Lil Uzi Vert ,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2018-01-20,34.0,Despacito,Luis Fonsi ,"['latin pop', 'puerto rican pop']"
2018-01-20,35.0,Mi Gente,J Balvin ,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"
2018-01-20,36.0,End Game,Taylor Swift ,['pop']
2018-01-20,37.0,Bank Account,21 Savage,"['atl hip hop', 'hip hop', 'rap']"
2018-01-20,38.0,That's What I Like,Bruno Mars,"['dance pop', 'pop']"
2018-01-20,39.0,Marry Me,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-01-20,40.0,Let Me Go,Hailee Steinfeld ,['pop']
2018-01-20,41.0,Attention,Charlie Puth,"['pop', 'viral pop']"
2018-01-20,42.0,The Weekend,SZA,"['pop', 'r&b', 'rap']"
2018-01-20,43.0,All The Stars,Kendrick Lamar ,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2018-01-20,44.0,1-800-273-8255,Logic ,"['conscious hip hop', 'hip hop', 'pop rap', 'rap']"
2018-01-20,45.0,Roll In Peace,Kodak Black ,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']"
2018-01-20,46.0,Silence,Marshmello ,"['brostep', 'edm', 'pop', 'progressive electro house']"
2018-01-20,47.0,Lights Down Low,MA,"['singer-songwriter pop', 'teen pop', 'viral pop']"
2018-01-20,48.0,Ric Flair Drip,Offset ,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2018-01-20,49.0,Unforgettable,French Montana ,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018-01-20,50.0,Lemon,N*E*R*D ,"['hip hop', 'virginia hip hop']"
2018-01-20,51.0,Like I Loved You,Brett Young,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-01-20,52.0,Yours,Russell Dickerson,"['contemporary country', 'country', 'country road', 'modern country rock']"
2018-01-20,53.0,Pills And Automobiles,Chris Brown ,"['r&b', 'rap']"
2018-01-20,54.0,Good Old Days,Macklemore ,"['pop rap', 'seattle hip hop']"
2018-01-20,55.0,Tell Me You Love Me,Demi Lovato,"['pop', 'post-teen pop']"
2018-01-20,56.0,I Could Use A Love Song,Maren Morris,"['classic texas country', 'contemporary country']"
2018-01-20,57.0,Round Here Buzz,Eric Church,"['contemporary country', 'country', 'country road']"
2018-01-20,58.0,Codeine Dreaming,Kodak Black ,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']"
