date,rank,song_title,artist,genres
2017-11-18,1.0,Rockstar,Post Malone ,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2017-11-18,2.0,Havana,Camila Cabello ,"['dance pop', 'pop']"
,,Bodak Yellow (Money Moves),Cardi B,Need Manual Check
2017-11-18,4.0,1-800-273-8255,Logic ,"['conscious hip hop', 'hip hop', 'pop rap', 'rap']"
2017-11-18,5.0,Thunder,Imagine Dragons,"['modern rock', 'pop', 'rock']"
2017-11-18,6.0,Feel It Still,Portugal. The Man,"['indie rock', 'indietronica', 'modern alternative rock', 'modern rock']"
2017-11-18,7.0,Gucci Gang,Lil Pump,"['emo rap', 'miami hip hop', 'pop rap', 'rap', 'trap']"
2017-11-18,8.0,Sorry Not Sorry,Demi Lovato,"['pop', 'post-teen pop']"
2017-11-18,9.0,Mi Gente,J Balvin ,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"
2017-11-18,10.0,Too Good At Goodbyes,Sam Smith,"['pop', 'uk pop']"
2017-11-18,11.0,Perfect,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']"
2017-11-18,12.0,What Lovers Do,Maroon 5 ,['pop']
2017-11-18,13.0,Rake It Up,Yo Gotti ,"['dirty south rap', 'gangster rap', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
2017-11-18,14.0,MotorSport,"Migos, Nicki Minaj ","['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2017-11-18,15.0,I Get The Bag,Gucci Mane ,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2017-11-18,16.0,Bank Account,21 Savage,"['atl hip hop', 'hip hop', 'rap']"
2017-11-18,17.0,Unforgettable,French Montana ,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2017-11-18,18.0,Attention,Charlie Puth,"['pop', 'viral pop']"
2017-11-18,19.0,...Ready For It?,Taylor Swift,['pop']
2017-11-18,20.0,Despacito,Luis Fonsi ,"['latin pop', 'puerto rican pop']"
2017-11-18,21.0,Believer,Imagine Dragons,"['modern rock', 'pop', 'rock']"
2017-11-18,22.0,What About Us,P!nk,"['dance pop', 'pop']"
2017-11-18,23.0,Shape Of You,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']"
2017-11-18,24.0,No Limit,G-Eazy ,"['indie pop rap', 'oakland hip hop', 'pop rap', 'rap']"
2017-11-18,25.0,Young Dumb & Broke,Khalid,"['pop', 'pop r&b']"
2017-11-18,26.0,New Rules,Dua Lipa,"['dance pop', 'pop', 'uk pop']"
2017-11-18,27.0,Bad At Love,Halsey,"['electropop', 'etherpop', 'indie poptimism', 'pop']"
2017-11-18,28.0,Strip That Down,Liam Payne ,['pop']
2017-11-18,29.0,I Fall Apart,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2017-11-18,30.0,There's Nothing Holdin' Me Back,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']"
2017-11-18,31.0,Praying,Kesha,"['dance pop', 'pop']"
2017-11-18,32.0,Slow Hands,Niall Horan,['pop']
2017-11-18,33.0,That's What I Like,Bruno Mars,"['dance pop', 'pop']"
2017-11-18,34.0,Look What You Made Me Do,Taylor Swift,['pop']
2017-11-18,35.0,Wolves,Selena Gomez ,"['pop', 'post-teen pop']"
2017-11-18,36.0,What Ifs,Kane Brown ,"['black americana', 'contemporary country', 'country', 'country road']"
2017-11-18,37.0,When It Rains It Pours,Luke Combs,"['contemporary country', 'country']"
2017-11-18,38.0,Wild Thoughts,DJ Khaled ,"['hip hop', 'miami hip hop', 'pop rap', 'rap']"
2017-11-18,39.0,Something Just Like This,The Chainsmokers ,['pop']
2017-11-18,40.0,Congratulations,Post Malone ,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2017-11-18,41.0,Do Re Mi,blackbear,['pop']
2017-11-18,42.0,Humble.,Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2017-11-18,43.0,XO TOUR Llif3,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2017-11-18,44.0,The Weekend,SZA,"['pop', 'r&b', 'rap']"
2017-11-18,45.0,Crew,GoldLink ,['alternative r&b']
2017-11-18,46.0,How Long,Charlie Puth,"['pop', 'viral pop']"
2017-11-18,47.0,Love So Soft,Kelly Clarkson,"['dance pop', 'pop', 'talent show']"
2017-11-18,48.0,Location,Khalid,"['pop', 'pop r&b']"
2017-11-18,49.0,Body Like A Back Road,Sam Hunt,"['contemporary country', 'country', 'country pop', 'modern country rock']"
2017-11-18,50.0,Silence,Marshmello ,"['brostep', 'edm', 'pop', 'progressive electro house']"
2017-11-18,51.0,Pills And Automobiles,Chris Brown ,"['r&b', 'rap']"
2017-11-18,52.0,Unforgettable,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-11-18,53.0,Greatest Love Story,LANCO,"['contemporary country', 'country road', 'modern country rock']"
2017-11-18,54.0,Plain Jane,A$AP Ferg ,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2017-11-18,55.0,The Way Life Goes,Lil Uzi Vert ,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2017-11-18,56.0,Roll In Peace,Kodak Black ,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']"
2017-11-18,57.0,Ghostface Killers,"21 Savage, Offset ","['atl hip hop', 'hip hop', 'rap']"
2017-11-18,58.0,Every Little Thing,Carly Pearce,"['contemporary country', 'country', 'country road']"
2017-11-18,59.0,The Race,Tay-K,"['cali rap', 'dfw rap', 'rap', 'trap']"
2017-11-18,60.0,Meant To Be,Bebe Re,"['dance pop', 'pop']"
2017-11-18,61.0,Let You Down,NF,"['hip hop', 'pop rap']"
2017-11-18,62.0,Light It Up,Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-11-18,63.0,Like I Loved You,Brett Young,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-11-18,64.0,Let Me Go,Hailee Steinfeld ,['pop']
2017-11-18,65.0,I'll Name The Dogs,Blake Shelton,"['classic oklahoma country', 'contemporary country', 'country', 'country road', 'modern country rock']"
2017-11-18,66.0,Sky Walker,Miguel ,"['r&b', 'urban contemporary']"
2017-11-18,67.0,Fix A Drink,Chris Janson,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-11-18,68.0,Losing Sleep,Chris Young,"['contemporary country', 'country', 'country road']"
2017-11-18,69.0,Gorgeous,Taylor Swift,['pop']
2017-11-18,70.0,Jocelyn Flores,,[]
2017-11-18,71.0,Ric Flair Drip,Offset ,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2017-11-18,72.0,Good Old Days,Macklemore ,"['pop rap', 'seattle hip hop']"
2017-11-18,73.0,Transportin',Kodak Black,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']"
2017-11-18,74.0,Rap Saved Me,"21 Savage, Offset ","['atl hip hop', 'hip hop', 'rap']"
2017-11-18,75.0,Sauce It Up,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']"
2017-11-18,76.0,Yours,Russell Dickerson,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017-11-18,77.0,Patek Water,Future ,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2017-11-18,78.0,Dusk Till Dawn,Zayn ,"['pop', 'uk pop']"
2017-11-18,79.0,Questions,Chris Brown,"['r&b', 'rap']"
2017-11-18,80.0,F**k Love,,[]
2017-11-18,81.0,I Could Use A Love Song,Maren Morris,"['classic texas country', 'contemporary country']"
2017-11-18,82.0,Round Here Buzz,Eric Church,"['contemporary country', 'country', 'country road']"
2017-11-18,83.0,Mayores,Becky G ,"['latin pop', 'latin viral pop', 'rap latina', 'reggaeton', 'trap latino', 'urbano latino']"
2017-11-18,84.0,Lights Down Low,MA,"['singer-songwriter pop', 'teen pop', 'viral pop']"
2017-11-18,85.0,Candy Paint,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
2017-11-18,86.0,Go Flex,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']"
