date,rank,song_title,artist,genres
2016-10-29,1.0,Closer,The Chainsmokers ,['Pop']
2016-10-29,2.0,Starboy,The Weeknd ,['Pop']
2016-10-29,3.0,Heathens,twenty one pilots,"['Rock', 'Pop']"
2016-10-29,4.0,Let Me Love You,DJ Snake ,"['Electronic/Dance', 'Pop']"
2016-10-29,5.0,24K Magic,Bruno Mars,['Pop']
,,Broccoli,D.R.A.M. ,
2016-10-29,7.0,Cold Water,Major Lazer ,"['Electronic/Dance', 'Pop']"
2016-10-29,8.0,Treat You Better,Shawn Mendes,['Pop']
2016-10-29,9.0,Cheap Thrills,Sia ,['Pop']
2016-10-29,10.0,Side To Side,Ariana Grande ,['Pop']
2016-10-29,11.0,Juju On That Beat (TZ Anthem),Zay Hilfigerrr ,
2016-10-29,12.0,I Hate U I Love U,gnash ,['Pop']
2016-10-29,13.0,Don't Let Me Down,The Chainsmokers ,['Pop']
2016-10-29,14.0,This Is What You Came For,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2016-10-29,15.0,Gold,Kiiara,
2016-10-29,16.0,Ride,twenty one pilots,"['Rock', 'Pop']"
2016-10-29,17.0,One Dance,Drake ,['Hip Hop']
2016-10-29,18.0,Needed Me,Rihanna,['Pop']
2016-10-29,19.0,Send My Love (To Your New Lover),Adele,['Pop']
2016-10-29,20.0,Starving,Hailee Steinfeld ,['Pop']
2016-10-29,21.0,Luv,Tory Lanez,"['R&B', 'Hip Hop']"
2016-10-29,22.0,Can't Stop The Feeling!,Justin Timberlake,['Pop']
2016-10-29,23.0,Sucker For Pain,"Lil Wayne, Wiz Khalifa ",['Hip Hop']
2016-10-29,24.0,Too Good,Drake ,['Hip Hop']
2016-10-29,25.0,The Greatest,Sia ,['Pop']
2016-10-29,26.0,We Don't Talk Anymore,Charlie Puth ,['Pop']
2016-10-29,27.0,Hymn For The Weekend,Coldplay,['Pop']
2016-10-29,28.0,OOOUUU,Young M.A,['Hip Hop']
2016-10-29,29.0,Unsteady,,
2016-10-29,30.0,My Way,Calvin Harris,"['Electronic/Dance', 'Pop']"
2016-10-29,31.0,"Sit Still, Look Pretty",Daya,['Pop']
2016-10-29,32.0,Panda,Desiigner,['Hip Hop']
2016-10-29,33.0,Black Beatles,Rae Sremmurd ,['Hip Hop']
2016-10-29,34.0,Into You,Ariana Grande,['Pop']
2016-10-29,35.0,Caroline,Amine,['Hip Hop']
2016-10-29,36.0,Setting The World On Fire,Kenny Chesney ,['Country']
