date,rank,song_title,artist,genres
2017-09-16,1.0,Look What You Made Me Do,Taylor Swift,['Pop']
2017-09-16,2.0,Despacito,Luis Fonsi ,
,,Bodak Yellow (Money Moves),Cardi B,
2017-09-16,4.0,Wild Thoughts,DJ Khaled ,['Hip Hop']
2017-09-16,5.0,Attention,Charlie Puth,['Pop']
2017-09-16,6.0,Believer,Imagine Dragons,"['Rock', 'Pop']"
2017-09-16,7.0,Unforgettable,French Montana ,['Hip Hop']
2017-09-16,8.0,There's Nothing Holdin' Me Back,Shawn Mendes,['Pop']
2017-09-16,9.0,1-800-273-8255,Logic ,['Hip Hop']
2017-09-16,10.0,Strip That Down,Liam Payne ,['Pop']
2017-09-16,11.0,Shape Of You,Ed Sheeran,['Pop']
2017-09-16,12.0,Bank Account,21 Savage,['Hip Hop']
2017-09-16,13.0,Rake It Up,Yo Gotti ,['Hip Hop']
2017-09-16,14.0,Humble.,Kendrick Lamar,['Hip Hop']
2017-09-16,15.0,Slow Hands,Niall Horan,['Pop']
2017-09-16,16.0,XO TOUR Llif3,Lil Uzi Vert,['Hip Hop']
2017-09-16,17.0,That's What I Like,Bruno Mars,['Pop']
2017-09-16,18.0,Sorry Not Sorry,Demi Lovato,['Pop']
2017-09-16,19.0,Body Like A Back Road,Sam Hunt,['Country']
2017-09-16,20.0,Feel It Still,Portugal. The Man,
2017-09-16,21.0,Congratulations,Post Malone ,"['Pop', 'Hip Hop']"
2017-09-16,22.0,Feels,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2017-09-16,23.0,Mi Gente,J Balvin ,
2017-09-16,24.0,I'm The One,DJ Khaled ,['Hip Hop']
2017-09-16,25.0,Redbone,Childish Gambino,['Hip Hop']
2017-09-16,26.0,Something Just Like This,The Chainsmokers ,['Pop']
2017-09-16,27.0,Praying,Kesha,['Pop']
2017-09-16,28.0,What About Us,P!nk,['Pop']
2017-09-16,29.0,Location,Khalid,['Pop']
2017-09-16,30.0,Stay,Zedd ,"['Electronic/Dance', 'Pop']"
2017-09-16,31.0,Jocelyn Flores,,
2017-09-16,32.0,Young Dumb & Broke,Khalid,['Pop']
2017-09-16,33.0,Friends,Justin Bieber + BloodPop,['Pop']
2017-09-16,34.0,Say You Won't Let Go,James Arthur,['Pop']
2017-09-16,35.0,Loyalty.,Kendrick Lamar ,['Hip Hop']
2017-09-16,36.0,Love Galore,SZA ,"['Pop', 'R&B', 'Hip Hop']"
2017-09-16,37.0,Mask Off,Future,['Hip Hop']
2017-09-16,38.0,Small Town Boy,Dustin Lynch,['Country']
