date,rank,song_title,artist,genres
2018-03-17,1.0,God's Plan,Drake,['Hip Hop']
2018-03-17,2.0,Perfect,Ed Sheeran,['Pop']
2018-03-17,3.0,Finesse,Bruno Mars ,['Pop']
2018-03-17,4.0,Psycho,Post Malone ,"['Pop', 'Hip Hop']"
2018-03-17,5.0,Meant To Be,Bebe Re,['Pop']
2018-03-17,6.0,Havana,Camila Cabello ,['Pop']
2018-03-17,7.0,Look Alive,BlocBoy JB ,['Hip Hop']
2018-03-17,8.0,The Middle,"Zedd, Maren Morris ","['Electronic/Dance', 'Pop']"
2018-03-17,9.0,Pray For Me,The Weeknd ,['Pop']
2018-03-17,10.0,Stir Fry,Migos,['Hip Hop']
2018-03-17,11.0,All The Stars,Kendrick Lamar ,['Hip Hop']
2018-03-17,12.0,Rockstar,Post Malone ,"['Pop', 'Hip Hop']"
2018-03-17,13.0,Let You Down,NF,['Hip Hop']
2018-03-17,14.0,New Rules,Dua Lipa,['Pop']
2018-03-17,15.0,Him & I,G-Eazy ,['Hip Hop']
2018-03-17,16.0,Ric Flair Drip,Offset ,['Hip Hop']
2018-03-17,17.0,Sad!,,
2018-03-17,18.0,Mine,Bazzi,['Pop']
2018-03-17,19.0,Never Be The Same,Camila Cabello,['Pop']
2018-03-17,20.0,Thunder,Imagine Dragons,"['Rock', 'Pop']"
2018-03-17,21.0,I Fall Apart,Post Malone,"['Pop', 'Hip Hop']"
2018-03-17,22.0,Top Off,DJ Khaled ,['Hip Hop']
,,King's Dead,"Jay Rock, Kendrick Lamar, Future ",
2018-03-17,24.0,Lights Down Low,MA,
2018-03-17,25.0,Wolves,Selena Gomez ,['Pop']
2018-03-17,26.0,Love.,Kendrick Lamar ,['Hip Hop']
2018-03-17,27.0,Bad At Love,Halsey,['Pop']
2018-03-17,28.0,Gummo,6i,
2018-03-17,29.0,Bartier Cardi,Cardi B ,"['Pop', 'Hip Hop']"
2018-03-17,30.0,Feel It Still,Portugal. The Man,
2018-03-17,31.0,Outside Today,YoungBoy Never Broke Again,['Hip Hop']
2018-03-17,32.0,Say Something,Justin Timberlake ,['Pop']
2018-03-17,33.0,Marry Me,Thomas Rhett,['Country']
2018-03-17,34.0,Whatever It Takes,Imagine Dragons,"['Rock', 'Pop']"
2018-03-17,35.0,MotorSport,"Migos, Nicki Minaj ",['Hip Hop']
2018-03-17,36.0,No Limit,G-Eazy ,['Hip Hop']
2018-03-17,37.0,How Long,Charlie Puth,['Pop']
2018-03-17,38.0,You Make It Easy,Jason Aldean,['Country']
2018-03-17,39.0,Wait,Maroon 5,['Pop']
2018-03-17,40.0,Young Dumb & Broke,Khalid,['Pop']
2018-03-17,41.0,Sky Walker,Miguel ,['R&B']
2018-03-17,42.0,Heaven,Kane Brown,['Country']
2018-03-17,43.0,Everyday,Logic ,['Hip Hop']
2018-03-17,44.0,New Freezer,Rich The Kid ,['Hip Hop']
2018-03-17,45.0,Plain Jane,A$AP Ferg ,['Hip Hop']
2018-03-17,46.0,No Excuses,Meghan Trainor,['Pop']
2018-03-17,47.0,Changes,,
2018-03-17,48.0,Plug Walk,Rich The Kid,['Hip Hop']
2018-03-17,49.0,Sorry Not Sorry,Demi Lovato,['Pop']
2018-03-17,50.0,Good Old Days,Macklemore ,
2018-03-17,51.0,Broken Halos,Chris Stapleton,
2018-03-17,52.0,Friends,Marshmello ,"['Electronic/Dance', 'Pop']"
2018-03-17,53.0,Billy,6i,
2018-03-17,54.0,Dura,Daddy Yankee,
2018-03-17,55.0,Five More Minutes,Scotty McCreery,['Country']
2018-03-17,56.0,Lemon,N*E*R*D ,['Hip Hop']
2018-03-17,57.0,Most People Are Good,Luke Bryan,['Country']
2018-03-17,58.0,Nowadays,Lil Skies ,
2018-03-17,59.0,Walk It Talk It,Migos ,['Hip Hop']
2018-03-17,60.0,This Is Me,Keala Settle ,
2018-03-17,61.0,River,Eminem ,['Hip Hop']
2018-03-17,62.0,Singles You Up,Jordan Davis,
2018-03-17,63.0,Pick It Up,Famous De,['Hip Hop']
2018-03-17,64.0,El Farsante,Ozuna ,
2018-03-17,65.0,44 More,Logic,['Hip Hop']
2018-03-17,66.0,Love Lies,Khalid ,['Pop']
2018-03-17,67.0,All On Me,Devin Dawson,
2018-03-17,68.0,Written In The Sand,Old Dominion,['Country']
2018-03-17,69.0,Hardaway,Derez De'Shon,
2018-03-17,70.0,The Champion,Carrie Underwood ,"['Pop', 'Country']"
2018-03-17,71.0,IDGAF,Dua Lipa,['Pop']
2018-03-17,72.0,Betrayed,Lil ,
2018-03-17,73.0,Booty,Blac Youngsta,
2018-03-17,74.0,Narcos,Migos,['Hip Hop']
2018-03-17,75.0,No Smoke,YoungBoy Never Broke Again,['Hip Hop']
2018-03-17,76.0,Powerglide,Rae Sremmurd ,['Hip Hop']
2018-03-17,77.0,The Long Way,Brett Eldredge,['Country']
2018-03-17,78.0,Red Roses,Lil Skies ,
2018-03-17,79.0,When We,Tank,['R&B']
2018-03-17,80.0,X,Nicky Jam ,
2018-03-17,81.0,Beautiful Trauma,P!nk,['Pop']
2018-03-17,82.0,Candy Paint,Post Malone,"['Pop', 'Hip Hop']"
2018-03-17,83.0,La Modelo,Ozuna ,
