date,rank,song_title,artist,genres
2019-11-02,1.0,Someone You Loved,Lewis Capaldi,['Pop']
2019-11-02,2.0,Truth Hurts,Lizzo,['Pop']
2019-11-02,3.0,Senorita,Shawn Mendes ,['Pop']
2019-11-02,4.0,Circles,Post Malone,"['Pop', 'Hip Hop']"
2019-11-02,5.0,No Guidance,Chris Brown ,"['R&B', 'Hip Hop']"
2019-11-02,6.0,Panini,Lil Nas ,
2019-11-02,7.0,HIGHEST IN THE ROOM,Travis Scott,['Hip Hop']
2019-11-02,8.0,Ran$om,Lil Tecca,['Hip Hop']
2019-11-02,9.0,Bad Guy,Billie Eilish,['Pop']
2019-11-02,10.0,"10,000 Hours",Dan + Shay ,['Country']
2019-11-02,11.0,Memories,Maroon 5,['Pop']
2019-11-02,12.0,Bandit,Juice WRLD ,['Hip Hop']
2019-11-02,13.0,Beautiful People,Ed Sheeran ,
2019-11-02,14.0,Good As Hell,Lizzo,['Pop']
2019-11-02,15.0,Lose You To Love Me,Selena Gomez,['Pop']
2019-11-02,16.0,I Don't Care,Ed Sheeran ,
2019-11-02,17.0,Goodbyes,Post Malone ,"['Pop', 'Hip Hop']"
2019-11-02,18.0,Old Town Road,Lil Nas ,
2019-11-02,19.0,Trampoline,SHAED,
2019-11-02,20.0,Only Human,Jonas Brothers,['Pop']
2019-11-02,21.0,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone ,"['Pop', 'Hip Hop']"
2019-11-02,22.0,Talk,Khalid,['Pop']
2019-11-02,23.0,Sucker,Jonas Brothers,['Pop']
2019-11-02,24.0,On Chill,Wale ,"['R&B', 'Hip Hop']"
2019-11-02,25.0,Money In The Grave,Drake ,['Hip Hop']
2019-11-02,26.0,Playing Games,Summer Walker,"['R&B', 'Hip Hop']"
2019-11-02,27.0,Ballin',Mustard ,['Hip Hop']
2019-11-02,28.0,Suge,DaBaby,['Hip Hop']
2019-11-02,29.0,How Do You Sleep?,Sam Smith,['Pop']
2019-11-02,30.0,Baby,Lil Baby ,['Hip Hop']
2019-11-02,31.0,Hot,Young Thug ,['Hip Hop']
2019-11-02,32.0,One Man Band,Old Dominion,['Country']
2019-11-02,33.0,Dancing With A Stranger,Sam Smith ,['Pop']
2019-11-02,34.0,Even Though I'm Leaving,Luke Combs,['Country']
2019-11-02,35.0,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj ","['Pop', 'R&B', 'Hip Hop']"
2019-11-02,36.0,One Thing Right,Marshmello ,"['Electronic/Dance', 'Pop']"
2019-11-02,37.0,You Need To Calm Down,Taylor Swift,['Pop']
2019-11-02,38.0,Lover,Taylor Swift,['Pop']
2019-11-02,39.0,Camelot,NLE Choppa,['Hip Hop']
2019-11-02,40.0,My Type,Saweetie,
2019-11-02,41.0,Prayed For You,Matt Stell,
2019-11-02,42.0,Time,NF,['Hip Hop']
2019-11-02,43.0,Heat,Chris Brown ,"['R&B', 'Hip Hop']"
2019-11-02,44.0,Graveyard,Halsey,['Pop']
2019-11-02,45.0,223's,YNW Melly ,['Hip Hop']
2019-11-02,46.0,Wow.,Post Malone,"['Pop', 'Hip Hop']"
2019-11-02,47.0,Lonely Child,YoungBoy Never Broke Again,['Hip Hop']
2019-11-02,48.0,Good Vibes,Chris Janson,['Country']
2019-11-02,49.0,Love You Too Late,Cole Swindell,['Country']
2019-11-02,50.0,Take What You Want,Post Malone ,"['Pop', 'Hip Hop']"
2019-11-02,51.0,Dance Monkey,Tones And I,
2019-11-02,52.0,Liar,Camila Cabello,['Pop']
2019-11-02,53.0,The Git Up,Blanco Brown,
2019-11-02,54.0,I Don't Know About You,Chris Lane,['Country']
2019-11-02,55.0,BOP,DaBaby,['Hip Hop']
2019-11-02,56.0,Hot Girl Bummer,blackbear,['Pop']
2019-11-02,57.0,VIBEZ,DaBaby,['Hip Hop']
2019-11-02,58.0,Make No Sense,YoungBoy Never Broke Again,['Hip Hop']
2019-11-02,59.0,Baby Sitter,DaBaby ,['Hip Hop']
2019-11-02,60.0,Cash Shit,Megan Thee Stallion ,"['Pop', 'R&B', 'Hip Hop']"
2019-11-02,61.0,Every Little Thing,Russell Dickerson,['Country']
2019-11-02,62.0,Self Control,YoungBoy Never Broke Again,['Hip Hop']
2019-11-02,63.0,F.N,Lil Tjay,['Hip Hop']
2019-11-02,64.0,The Bones,Maren Morris,
2019-11-02,65.0,Enemies,Post Malone ,"['Pop', 'Hip Hop']"
2019-11-02,66.0,Lights Up,Harry Styles,['Pop']
2019-11-02,67.0,INTRO,DaBaby,['Hip Hop']
2019-11-02,68.0,What Happens In A Small Town,Brantley Gilbert + Lindsay Ell,['Country']
2019-11-02,69.0,Hate Me,Ellie Goulding ,['Pop']
2019-11-02,70.0,All Dat,Moneybagg Yo ,['Hip Hop']
2019-11-02,71.0,China,"Anuel AA, Daddy Yankee, Karol G, Ozuna ",
2019-11-02,72.0,Come Thru,Summer Walker ,"['R&B', 'Hip Hop']"
2019-11-02,73.0,Living,Dierks Bentley,['Country']
2019-11-02,74.0,Tip Of My Tongue,Kenny Chesney,['Country']
2019-11-02,75.0,Motivation,Normani,"['Pop', 'R&B']"
2019-11-02,76.0,Make It Right,BTS ,['Pop']
,,Leave Em Alone,"Layton Greene, Lil Baby, City Girls ",
2019-11-02,78.0,Hot Now,YoungBoy Never Broke Again,['Hip Hop']
2019-11-02,79.0,Rich As Hell,YoungBoy Never Broke Again,['Hip Hop']
2019-11-02,80.0,Remember You Young,Thomas Rhett,['Country']
2019-11-02,81.0,We Were,Keith Urban,['Country']
2019-11-02,82.0,Otro Trago,"Sech, Darell, Nicky Jam, Ozuna ",
2019-11-02,83.0,Kinfolks,Sam Hunt,['Country']
2019-11-02,84.0,Lalala,Y2K ,
2019-11-02,85.0,Higher Love,Kygo ,"['Electronic/Dance', 'Pop']"
2019-11-02,86.0,In Control,YoungBoy Never Broke Again,['Hip Hop']
2019-11-02,87.0,Heartache Medication,Jon Pardi,['Country']
2019-11-02,88.0,Hot Shower,Chance The Rapper ,['Hip Hop']
2019-11-02,89.0,Callaita,Bad Bunny ,
2019-11-02,90.0,Nice To Meet Ya,Niall Horan,['Pop']
2019-11-02,91.0,Don't Call Me Angel (Charlie's Angels),"Ariana Grande, Miley Cyrus ",['Pop']
2019-11-02,92.0,Carter Son,YoungBoy Never Broke Again,['Hip Hop']
2019-11-02,93.0,La Cancion,J Balvin ,
2019-11-02,94.0,What If I Never Get Over You,Lady Antebellum,['Country']
2019-11-02,95.0,I'll Kill You,Summer Walker ,"['R&B', 'Hip Hop']"
2019-11-02,96.0,TOES,DaBaby ,['Hip Hop']
2019-11-02,97.0,Somebody,"Internet Money, Lil Tecca ",
2019-11-02,98.0,DHL,Frank Ocean,
2019-11-02,99.0,Boyfriend,Ariana Grande ,['Pop']
2019-11-02,100.0,Wish Wish,DJ Khaled ,['Hip Hop']
