date,rank,song_title,artist,genres
2017-06-10,1.0,Despacito,Luis Fonsi ,
2017-06-10,2.0,That's What I Like,Bruno Mars,['Pop']
2017-06-10,3.0,I'm The One,DJ Khaled ,['Hip Hop']
2017-06-10,4.0,Humble.,Kendrick Lamar,['Hip Hop']
2017-06-10,5.0,Shape Of You,Ed Sheeran,['Pop']
2017-06-10,6.0,Mask Off,Future,['Hip Hop']
2017-06-10,7.0,Stay,Zedd ,"['Electronic/Dance', 'Pop']"
2017-06-10,8.0,Something Just Like This,The Chainsmokers ,['Pop']
2017-06-10,9.0,XO TOUR Llif3,Lil Uzi Vert,['Hip Hop']
2017-06-10,10.0,It Ain't Me,Kygo ,"['Electronic/Dance', 'Pop']"
2017-06-10,11.0,Issues,Julia Michaels,['Pop']
2017-06-10,12.0,Say You Won't Let Go,James Arthur,['Pop']
2017-06-10,13.0,Congratulations,Post Malone ,"['Pop', 'Hip Hop']"
2017-06-10,14.0,Body Like A Back Road,Sam Hunt,['Country']
2017-06-10,15.0,Believer,Imagine Dragons,"['Rock', 'Pop']"
2017-06-10,16.0,iSpy,KYLE ,
2017-06-10,17.0,Sign Of The Times,Harry Styles,['Pop']
2017-06-10,18.0,Malibu,Miley Cyrus,['Pop']
2017-06-10,19.0,In Case You Didn't Know,Brett Young,['Country']
2017-06-10,20.0,DNA.,Kendrick Lamar,['Hip Hop']
2017-06-10,21.0,Location,Khalid,['Pop']
2017-06-10,22.0,Redbone,Childish Gambino,['Hip Hop']
2017-06-10,23.0,Unforgettable,French Montana ,['Hip Hop']
2017-06-10,24.0,Passionfruit,Drake,['Hip Hop']
2017-06-10,25.0,There's Nothing Holdin' Me Back,Shawn Mendes,['Pop']
2017-06-10,26.0,Now Or Never,Halsey,['Pop']
2017-06-10,27.0,Bad Liar,Selena Gomez,['Pop']
2017-06-10,28.0,Bad And Boujee,Migos ,['Hip Hop']
2017-06-10,29.0,Slide,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2017-06-10,30.0,Castle On The Hill,Ed Sheeran,['Pop']
2017-06-10,31.0,Rolex,Ayo ,
2017-06-10,32.0,Closer,The Chainsmokers ,['Pop']
2017-06-10,33.0,Swalla,Jason Derulo ,['Pop']
2017-06-10,34.0,Tunnel Vision,Kodak Black,['Hip Hop']
2017-06-10,35.0,Attention,Charlie Puth,['Pop']
2017-06-10,36.0,Goosebumps,Travis Scott,['Hip Hop']
2017-06-10,37.0,T-Shirt,Migos,['Hip Hop']
2017-06-10,38.0,24K Magic,Bruno Mars,['Pop']
2017-06-10,39.0,Swang,Rae Sremmurd,['Hip Hop']
2017-06-10,40.0,Hurricane,Luke Combs,['Country']
2017-06-10,41.0,Rockabye,Clean Bandit ,['Pop']
