date,rank,song_title,artist,genres
2017-09-30,1.0,Look What You Made Me Do,Taylor Swift,['Pop']
,,Bodak Yellow (Money Moves),Cardi B,
2017-09-30,3.0,1-800-273-8255,Logic ,['Hip Hop']
2017-09-30,4.0,Despacito,Luis Fonsi ,
2017-09-30,5.0,Too Good At Goodbyes,Sam Smith,['Pop']
2017-09-30,6.0,Wild Thoughts,DJ Khaled ,['Hip Hop']
2017-09-30,7.0,Unforgettable,French Montana ,['Hip Hop']
2017-09-30,8.0,Attention,Charlie Puth,['Pop']
2017-09-30,9.0,Believer,Imagine Dragons,"['Rock', 'Pop']"
2017-09-30,10.0,There's Nothing Holdin' Me Back,Shawn Mendes,['Pop']
2017-09-30,11.0,Slow Hands,Niall Horan,['Pop']
2017-09-30,12.0,Strip That Down,Liam Payne ,['Pop']
2017-09-30,13.0,Sorry Not Sorry,Demi Lovato,['Pop']
2017-09-30,14.0,Feel It Still,Portugal. The Man,
2017-09-30,15.0,Bank Account,21 Savage,['Hip Hop']
2017-09-30,16.0,Rake It Up,Yo Gotti ,['Hip Hop']
2017-09-30,17.0,Shape Of You,Ed Sheeran,['Pop']
2017-09-30,18.0,That's What I Like,Bruno Mars,['Pop']
2017-09-30,19.0,Mi Gente,J Balvin ,
2017-09-30,20.0,XO TOUR Llif3,Lil Uzi Vert,['Hip Hop']
2017-09-30,21.0,...Ready For It?,Taylor Swift,['Pop']
2017-09-30,22.0,Body Like A Back Road,Sam Hunt,['Country']
2017-09-30,23.0,Humble.,Kendrick Lamar,['Hip Hop']
2017-09-30,24.0,I Get The Bag,Gucci Mane ,['Hip Hop']
2017-09-30,25.0,Praying,Kesha,['Pop']
2017-09-30,26.0,Young Dumb & Broke,Khalid,['Pop']
2017-09-30,27.0,Something Just Like This,The Chainsmokers ,['Pop']
2017-09-30,28.0,Location,Khalid,['Pop']
2017-09-30,29.0,What Lovers Do,Maroon 5 ,['Pop']
2017-09-30,30.0,What About Us,P!nk,['Pop']
2017-09-30,31.0,Redbone,Childish Gambino,['Hip Hop']
2017-09-30,32.0,What Ifs,Kane Brown ,['Country']
2017-09-30,33.0,Congratulations,Post Malone ,"['Pop', 'Hip Hop']"
2017-09-30,34.0,Friends,Justin Bieber + BloodPop,['Pop']
2017-09-30,35.0,I'm The One,DJ Khaled ,['Hip Hop']
2017-09-30,36.0,Love Galore,SZA ,"['Pop', 'R&B', 'Hip Hop']"
