date,rank,song_title,artist,genres
2017-12-30,1.0,Perfect,Ed Sheeran,['Pop']
2017-12-30,2.0,Rockstar,Post Malone ,"['Pop', 'Hip Hop']"
2017-12-30,3.0,Havana,Camila Cabello ,['Pop']
2017-12-30,4.0,Gucci Gang,Lil Pump,['Hip Hop']
2017-12-30,5.0,Thunder,Imagine Dragons,"['Rock', 'Pop']"
2017-12-30,6.0,MotorSport,"Migos, Nicki Minaj ",['Hip Hop']
2017-12-30,7.0,Too Good At Goodbyes,Sam Smith,['Pop']
2017-12-30,8.0,Bad At Love,Halsey,['Pop']
2017-12-30,9.0,All I Want For Christmas Is You,Mariah Carey,['Pop']
2017-12-30,10.0,No Limit,G-Eazy ,['Hip Hop']
,,Bodak Yellow (Money Moves),Cardi B,
2017-12-30,12.0,Gummo,6i,
2017-12-30,13.0,What Lovers Do,Maroon 5 ,['Pop']
2017-12-30,14.0,New Rules,Dua Lipa,['Pop']
2017-12-30,15.0,I Get The Bag,Gucci Mane ,['Hip Hop']
2017-12-30,16.0,Let You Down,NF,['Hip Hop']
2017-12-30,17.0,Feel It Still,Portugal. The Man,
2017-12-30,18.0,Sorry Not Sorry,Demi Lovato,['Pop']
2017-12-30,19.0,I Fall Apart,Post Malone,"['Pop', 'Hip Hop']"
2017-12-30,20.0,Mi Gente,J Balvin ,
2017-12-30,21.0,Wolves,Selena Gomez ,['Pop']
2017-12-30,22.0,1-800-273-8255,Logic ,['Hip Hop']
2017-12-30,23.0,Shape Of You,Ed Sheeran,['Pop']
2017-12-30,24.0,The Way Life Goes,Lil Uzi Vert ,['Hip Hop']
2017-12-30,25.0,Love.,Kendrick Lamar ,['Hip Hop']
2017-12-30,26.0,Him & I,G-Eazy ,['Hip Hop']
2017-12-30,27.0,Bank Account,21 Savage,['Hip Hop']
2017-12-30,28.0,Meant To Be,Bebe Re,['Pop']
2017-12-30,29.0,How Long,Charlie Puth,['Pop']
2017-12-30,30.0,Silence,Marshmello ,"['Electronic/Dance', 'Pop']"
2017-12-30,31.0,Despacito,Luis Fonsi ,
2017-12-30,32.0,Young Dumb & Broke,Khalid,['Pop']
2017-12-30,33.0,Believer,Imagine Dragons,"['Rock', 'Pop']"
2017-12-30,34.0,Rockin' Around The Christmas Tree,Brenda Lee,
2017-12-30,35.0,It's The Most Wonderful Time Of The Year,Andy Williams,
2017-12-30,36.0,Sky Walker,Miguel ,['R&B']
2017-12-30,37.0,...Ready For It?,Taylor Swift,['Pop']
2017-12-30,38.0,The Christmas Song (Merry Christmas To You),Nat King Cole,
2017-12-30,39.0,The Weekend,SZA,"['Pop', 'R&B', 'Hip Hop']"
2017-12-30,40.0,Unforgettable,French Montana ,['Hip Hop']
2017-12-30,41.0,A Holly Jolly Christmas,Burl Ives,
2017-12-30,42.0,Attention,Charlie Puth,['Pop']
2017-12-30,43.0,That's What I Like,Bruno Mars,['Pop']
2017-12-30,44.0,Last Christmas,Wham!,
2017-12-30,45.0,Ric Flair Drip,Offset ,['Hip Hop']
2017-12-30,46.0,Plain Jane,A$AP Ferg ,['Hip Hop']
2017-12-30,47.0,Humble.,Kendrick Lamar,['Hip Hop']
2017-12-30,48.0,There's Nothing Holdin' Me Back,Shawn Mendes,['Pop']
2017-12-30,49.0,End Game,Taylor Swift ,['Pop']
2017-12-30,50.0,Kooda,6i,
2017-12-30,51.0,Roll In Peace,Kodak Black ,['Hip Hop']
2017-12-30,52.0,Greatest Love Story,LANCO,
2017-12-30,53.0,Pills And Automobiles,Chris Brown ,"['R&B', 'Hip Hop']"
2017-12-30,54.0,Like I Loved You,Brett Young,['Country']
2017-12-30,55.0,Rubbin Off The Paint,YBN Nahmir,['Hip Hop']
2017-12-30,56.0,Let Me Go,Hailee Steinfeld ,['Pop']
2017-12-30,57.0,What About Us,P!nk,['Pop']
