date,rank,song_title,artist,genres
2017-07-22,1.0,Despacito,Luis Fonsi ,
2017-07-22,2.0,I'm The One,DJ Khaled ,['Hip Hop']
2017-07-22,3.0,That's What I Like,Bruno Mars,['Pop']
2017-07-22,4.0,Wild Thoughts,DJ Khaled ,['Hip Hop']
2017-07-22,5.0,Shape Of You,Ed Sheeran,['Pop']
2017-07-22,6.0,Humble.,Kendrick Lamar,['Hip Hop']
2017-07-22,7.0,Believer,Imagine Dragons,"['Rock', 'Pop']"
2017-07-22,8.0,Body Like A Back Road,Sam Hunt,['Country']
2017-07-22,9.0,Congratulations,Post Malone ,"['Pop', 'Hip Hop']"
2017-07-22,10.0,Unforgettable,French Montana ,['Hip Hop']
2017-07-22,11.0,Stay,Zedd ,"['Electronic/Dance', 'Pop']"
2017-07-22,12.0,Mask Off,Future,['Hip Hop']
2017-07-22,13.0,Something Just Like This,The Chainsmokers ,['Pop']
2017-07-22,14.0,There's Nothing Holdin' Me Back,Shawn Mendes,['Pop']
2017-07-22,15.0,Attention,Charlie Puth,['Pop']
2017-07-22,16.0,Redbone,Childish Gambino,['Hip Hop']
2017-07-22,17.0,XO TOUR Llif3,Lil Uzi Vert,['Hip Hop']
2017-07-22,18.0,Now Or Never,Halsey,['Pop']
2017-07-22,19.0,Issues,Julia Michaels,['Pop']
2017-07-22,20.0,Say You Won't Let Go,James Arthur,['Pop']
2017-07-22,21.0,It Ain't Me,Kygo ,"['Electronic/Dance', 'Pop']"
2017-07-22,22.0,Slow Hands,Niall Horan,['Pop']
2017-07-22,23.0,Castle On The Hill,Ed Sheeran,['Pop']
2017-07-22,24.0,Location,Khalid,['Pop']
2017-07-22,25.0,Bad Liar,Selena Gomez,['Pop']
2017-07-22,26.0,Feels,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2017-07-22,27.0,2U,David Guetta ,"['Electronic/Dance', 'Pop']"
2017-07-22,28.0,Strip That Down,Liam Payne ,['Pop']
2017-07-22,29.0,Slippery,Migos ,['Hip Hop']
2017-07-22,30.0,Magnolia,Playboi Carti,['Hip Hop']
2017-07-22,31.0,Malibu,Miley Cyrus,['Pop']
2017-07-22,32.0,Slide,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2017-07-22,33.0,Rolex,Ayo ,
2017-07-22,34.0,iSpy,KYLE ,
2017-07-22,35.0,Everyday We Lit,YFN Lucci ,
2017-07-22,36.0,Closer,The Chainsmokers ,['Pop']
2017-07-22,37.0,In Case You Didn't Know,Brett Young,['Country']
2017-07-22,38.0,Bad And Boujee,Migos ,['Hip Hop']
2017-07-22,39.0,Craving You,Thomas Rhett ,['Country']
2017-07-22,40.0,24K Magic,Bruno Mars,['Pop']
2017-07-22,41.0,Drowning,A Boogie Wit da Hoodie ,['Hip Hop']
2017-07-22,42.0,DNA.,Kendrick Lamar,['Hip Hop']
2017-07-22,43.0,My Girl,Dylan Scott,
2017-07-22,44.0,Swalla,Jason Derulo ,['Pop']
2017-07-22,45.0,The Fighter,Keith Urban ,['Country']
2017-07-22,46.0,Hurricane,Luke Combs,['Country']
2017-07-22,47.0,Goosebumps,Travis Scott,['Hip Hop']
2017-07-22,48.0,T-Shirt,Migos,['Hip Hop']
2017-07-22,49.0,First Day Out,Tee Grizzley,['Hip Hop']
2017-07-22,50.0,The Cure,Lady Gaga,['Pop']
2017-07-22,51.0,Passionfruit,Drake,['Hip Hop']
2017-07-22,52.0,"God, Your Mama, And Me",Florida Georgia Line ,['Country']
2017-07-22,53.0,Crying In The Club,Camila Cabello,['Pop']
2017-07-22,54.0,Signs,Drake,['Hip Hop']
2017-07-22,55.0,Tunnel Vision,Kodak Black,['Hip Hop']
2017-07-22,56.0,Versace On The Floor,Bruno Mars,['Pop']
2017-07-22,57.0,Every Time I Hear That Song,Blake Shelton,['Country']
2017-07-22,58.0,Drinkin' Problem,Midland,
2017-07-22,59.0,Thunder,Imagine Dragons,"['Rock', 'Pop']"
2017-07-22,60.0,Small Town Boy,Dustin Lynch,['Country']
2017-07-22,61.0,Felices Los 4,Maluma,
2017-07-22,62.0,Do I Make You Wanna,Billy Currington,['Country']
2017-07-22,63.0,It's A Vibe,2 Chainz ,['Hip Hop']
2017-07-22,64.0,1-800-273-8255,Logic ,['Hip Hop']
2017-07-22,65.0,4:00 AM,2 Chainz ,['Hip Hop']
2017-07-22,66.0,Privacy,Chris Brown,"['R&B', 'Hip Hop']"
2017-07-22,67.0,Flatliner,Cole Swindell,['Country']
2017-07-22,68.0,You Look Good,Lady Antebellum,['Country']
2017-07-22,69.0,Love.,Kendrick Lamar ,['Hip Hop']
2017-07-22,70.0,Mi Gente,J Balvin ,
2017-07-22,71.0,Love Galore,SZA ,"['Pop', 'R&B', 'Hip Hop']"
2017-07-22,72.0,Loyalty.,Kendrick Lamar ,['Hip Hop']
2017-07-22,73.0,Sign Of The Times,Harry Styles,['Pop']
2017-07-22,74.0,No Such Thing As A Broken Heart,Old Dominion,['Country']
2017-07-22,75.0,Yours If You Want It,Rascal Flatts,['Country']
2017-07-22,76.0,Rollin,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2017-07-22,77.0,No Complaints,Metro Boomin ,['Hip Hop']
2017-07-22,78.0,Rake It Up,Yo Gotti ,['Hip Hop']
2017-07-22,79.0,What Ifs,Kane Brown ,['Country']
2017-07-22,80.0,Weak,AJR,
2017-07-22,81.0,Feel It Still,Portugal. The Man,
2017-07-22,82.0,No Promises,Cheat Codes ,"['Electronic/Dance', 'Pop']"
2017-07-22,83.0,Somebody Else Will,Justin Moore,['Country']
2017-07-22,84.0,Escapate Conmigo,Wisin ,
,,Bodak Yellow (Money Moves),Cardi B,
2017-07-22,86.0,Down,Fifth Harmony ,['Pop']
2017-07-22,87.0,Who Dat Boy,"Tyler, The Creator",['Hip Hop']
2017-07-22,88.0,Swish Swish,Katy Perry ,['Pop']
2017-07-22,89.0,Heartache On The Dance Floor,Jon Pardi,['Country']
2017-07-22,90.0,Portland,Drake ,['Hip Hop']
2017-07-22,91.0,Reminder,The Weeknd,['Pop']
2017-07-22,92.0,Most Girls,Hailee Steinfeld,['Pop']
2017-07-22,93.0,Butterfly Effect,Travis Scott,['Hip Hop']
2017-07-22,94.0,El Amante,Nicky Jam,
2017-07-22,95.0,Losin Control,Russ,
2017-07-22,96.0,Element.,Kendrick Lamar,['Hip Hop']
2017-07-22,97.0,It Ain't My Fault,Brothers Osborne,['Country']
2017-07-22,98.0,Crew,GoldLink ,
2017-07-22,99.0,Extra Luv,Future ,['Hip Hop']
2017-07-22,100.0,How Not To,Dan + Shay,['Country']
