date,rank,song_title,artist,genres
2017-08-05,1.0,Despacito,Luis Fonsi ,
2017-08-05,2.0,Wild Thoughts,DJ Khaled ,['Hip Hop']
2017-08-05,3.0,That's What I Like,Bruno Mars,['Pop']
2017-08-05,4.0,I'm The One,DJ Khaled ,['Hip Hop']
2017-08-05,5.0,Unforgettable,French Montana ,['Hip Hop']
2017-08-05,6.0,Shape Of You,Ed Sheeran,['Pop']
2017-08-05,7.0,Believer,Imagine Dragons,"['Rock', 'Pop']"
2017-08-05,8.0,There's Nothing Holdin' Me Back,Shawn Mendes,['Pop']
2017-08-05,9.0,Body Like A Back Road,Sam Hunt,['Country']
2017-08-05,10.0,Attention,Charlie Puth,['Pop']
2017-08-05,11.0,Humble.,Kendrick Lamar,['Hip Hop']
2017-08-05,12.0,Congratulations,Post Malone ,"['Pop', 'Hip Hop']"
2017-08-05,13.0,Redbone,Childish Gambino,['Hip Hop']
2017-08-05,14.0,Stay,Zedd ,"['Electronic/Dance', 'Pop']"
2017-08-05,15.0,Something Just Like This,The Chainsmokers ,['Pop']
2017-08-05,16.0,XO TOUR Llif3,Lil Uzi Vert,['Hip Hop']
2017-08-05,17.0,Now Or Never,Halsey,['Pop']
2017-08-05,18.0,Mask Off,Future,['Hip Hop']
2017-08-05,19.0,Slow Hands,Niall Horan,['Pop']
2017-08-05,20.0,Say You Won't Let Go,James Arthur,['Pop']
2017-08-05,21.0,It Ain't Me,Kygo ,"['Electronic/Dance', 'Pop']"
2017-08-05,22.0,Castle On The Hill,Ed Sheeran,['Pop']
2017-08-05,23.0,Sorry Not Sorry,Demi Lovato,['Pop']
2017-08-05,24.0,Location,Khalid,['Pop']
2017-08-05,25.0,Strip That Down,Liam Payne ,['Pop']
2017-08-05,26.0,Feels,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2017-08-05,27.0,Fetish,Selena Gomez ,['Pop']
2017-08-05,28.0,Issues,Julia Michaels,['Pop']
2017-08-05,29.0,Magnolia,Playboi Carti,['Hip Hop']
2017-08-05,30.0,Bad Liar,Selena Gomez,['Pop']
2017-08-05,31.0,Malibu,Miley Cyrus,['Pop']
2017-08-05,32.0,2U,David Guetta ,"['Electronic/Dance', 'Pop']"
2017-08-05,33.0,Everyday We Lit,YFN Lucci ,
2017-08-05,34.0,Bank Account,21 Savage,['Hip Hop']
2017-08-05,35.0,Slippery,Migos ,['Hip Hop']
2017-08-05,36.0,Closer,The Chainsmokers ,['Pop']
2017-08-05,37.0,In Case You Didn't Know,Brett Young,['Country']
2017-08-05,38.0,Drowning,A Boogie Wit da Hoodie ,['Hip Hop']
2017-08-05,39.0,My Girl,Dylan Scott,
2017-08-05,40.0,Praying,Kesha,['Pop']
2017-08-05,41.0,Rake It Up,Yo Gotti ,['Hip Hop']
2017-08-05,42.0,Mi Gente,J Balvin ,
2017-08-05,43.0,Rolex,Ayo ,
2017-08-05,44.0,Craving You,Thomas Rhett ,['Country']
2017-08-05,45.0,Bad And Boujee,Migos ,['Hip Hop']
2017-08-05,46.0,iSpy,KYLE ,
2017-08-05,47.0,Versace On The Floor,Bruno Mars,['Pop']
2017-08-05,48.0,Felices Los 4,Maluma,
,,Bodak Yellow (Money Moves),Cardi B,
2017-08-05,50.0,24K Magic,Bruno Mars,['Pop']
2017-08-05,51.0,DNA.,Kendrick Lamar,['Hip Hop']
2017-08-05,52.0,Small Town Boy,Dustin Lynch,['Country']
2017-08-05,53.0,Love Galore,SZA ,"['Pop', 'R&B', 'Hip Hop']"
2017-08-05,54.0,Drinkin' Problem,Midland,
2017-08-05,55.0,1-800-273-8255,Logic ,['Hip Hop']
