date,rank,song_title,artist,genres
2017-07-08,1,Despacito,Luis Fonsi ,
2017-07-08,2,I'm The One,DJ Khaled ,['Hip Hop']
2017-07-08,3,That's What I Like,Bruno Mars,['Pop']
2017-07-08,4,Wild Thoughts,DJ Khaled ,['Hip Hop']
2017-07-08,5,Shape Of You,Ed Sheeran,['Pop']
2017-07-08,6,Humble.,Kendrick Lamar,['Hip Hop']
2017-07-08,7,Mask Off,Future,['Hip Hop']
2017-07-08,8,Congratulations,Post Malone ,"['Pop', 'Hip Hop']"
2017-07-08,9,Something Just Like This,The Chainsmokers ,['Pop']
2017-07-08,10,Stay,Zedd ,"['Electronic/Dance', 'Pop']"
2017-07-08,11,Believer,Imagine Dragons,"['Rock', 'Pop']"
2017-07-08,12,XO TOUR Llif3,Lil Uzi Vert,['Hip Hop']
2017-07-08,13,Body Like A Back Road,Sam Hunt,['Country']
2017-07-08,14,Redbone,Childish Gambino,['Hip Hop']
2017-07-08,15,Issues,Julia Michaels,['Pop']
2017-07-08,16,Unforgettable,French Montana ,['Hip Hop']
2017-07-08,17,Say You Won't Let Go,James Arthur,['Pop']
2017-07-08,18,It Ain't Me,Kygo ,"['Electronic/Dance', 'Pop']"
2017-07-08,19,There's Nothing Holdin' Me Back,Shawn Mendes,['Pop']
2017-07-08,20,Bad Liar,Selena Gomez,['Pop']
2017-07-08,21,Now Or Never,Halsey,['Pop']
2017-07-08,22,Malibu,Miley Cyrus,['Pop']
2017-07-08,23,Castle On The Hill,Ed Sheeran,['Pop']
2017-07-08,24,Slow Hands,Niall Horan,['Pop']
2017-07-08,25,Attention,Charlie Puth,['Pop']
2017-07-08,26,iSpy,KYLE ,
2017-07-08,27,Rolex,Ayo ,
2017-07-08,28,2U,David Guetta ,"['Electronic/Dance', 'Pop']"
2017-07-08,29,Magnolia,Playboi Carti,['Hip Hop']
2017-07-08,30,Location,Khalid,['Pop']
2017-07-08,31,Swalla,Jason Derulo ,['Pop']
2017-07-08,32,In Case You Didn't Know,Brett Young,['Country']
2017-07-08,33,Closer,The Chainsmokers ,['Pop']
2017-07-08,34,Strip That Down,Liam Payne ,['Pop']
2017-07-08,35,Slippery,Migos ,['Hip Hop']
2017-07-08,36,DNA.,Kendrick Lamar,['Hip Hop']
2017-07-08,37,Everyday We Lit,YFN Lucci ,
2017-07-08,38,Bad And Boujee,Migos ,['Hip Hop']
2017-07-08,39,Goosebumps,Travis Scott,['Hip Hop']
2017-07-08,40,24K Magic,Bruno Mars,['Pop']
2017-07-08,41,Drowning,A Boogie Wit da Hoodie ,['Hip Hop']
2017-07-08,42,Sign Of The Times,Harry Styles,['Pop']
2017-07-08,43,Hurricane,Luke Combs,['Country']
2017-07-08,44,Tunnel Vision,Kodak Black,['Hip Hop']
2017-07-08,45,Scars To Your Beautiful,Alessia Cara,['Pop']
2017-07-08,46,"God, Your Mama, And Me",Florida Georgia Line ,['Country']
2017-07-08,47,T-Shirt,Migos,['Hip Hop']
2017-07-08,48,Passionfruit,Drake,['Hip Hop']
2017-07-08,49,Slide,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2017-07-08,50,The Fighter,Keith Urban ,['Country']
2017-07-08,51,Feels,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2017-07-08,52,First Day Out,Tee Grizzley,['Hip Hop']
2017-07-08,53,Craving You,Thomas Rhett ,['Country']
2017-07-08,54,Crying In The Club,Camila Cabello,['Pop']
2017-07-08,55,4:00 AM,2 Chainz ,['Hip Hop']
2017-07-08,56,My Girl,Dylan Scott,
2017-07-08,57,The Cure,Lady Gaga,['Pop']
2017-07-08,58,It's A Vibe,2 Chainz ,['Hip Hop']
2017-07-08,59,Every Time I Hear That Song,Blake Shelton,['Country']
2017-07-08,60,Look At Me!,,
2017-07-08,61,First Day Out,Kodak Black,['Hip Hop']
2017-07-08,62,Love.,Kendrick Lamar ,['Hip Hop']
2017-07-08,63,Felices Los 4,Maluma,
2017-07-08,64,Drinkin' Problem,Midland,
2017-07-08,65,How Not To,Dan + Shay,['Country']
2017-07-08,66,Privacy,Chris Brown,"['R&B', 'Hip Hop']"
2017-07-08,67,You Look Good,Lady Antebellum,['Country']
2017-07-08,68,1-800-273-8255,Logic ,['Hip Hop']
2017-07-08,69,Loyalty.,Kendrick Lamar ,['Hip Hop']
