date,rank,song_title,artist,genres
2017-08-12,1.0,Despacito,Luis Fonsi ,
2017-08-12,2.0,Wild Thoughts,DJ Khaled ,['Hip Hop']
2017-08-12,3.0,That's What I Like,Bruno Mars,['Pop']
2017-08-12,4.0,I'm The One,DJ Khaled ,['Hip Hop']
2017-08-12,5.0,Believer,Imagine Dragons,"['Rock', 'Pop']"
2017-08-12,6.0,Unforgettable,French Montana ,['Hip Hop']
2017-08-12,7.0,Shape Of You,Ed Sheeran,['Pop']
2017-08-12,8.0,There's Nothing Holdin' Me Back,Shawn Mendes,['Pop']
2017-08-12,9.0,Attention,Charlie Puth,['Pop']
2017-08-12,10.0,Body Like A Back Road,Sam Hunt,['Country']
2017-08-12,11.0,Congratulations,Post Malone ,"['Pop', 'Hip Hop']"
2017-08-12,12.0,Humble.,Kendrick Lamar,['Hip Hop']
2017-08-12,13.0,Redbone,Childish Gambino,['Hip Hop']
2017-08-12,14.0,Stay,Zedd ,"['Electronic/Dance', 'Pop']"
2017-08-12,15.0,Something Just Like This,The Chainsmokers ,['Pop']
2017-08-12,16.0,Strip That Down,Liam Payne ,['Pop']
2017-08-12,17.0,XO TOUR Llif3,Lil Uzi Vert,['Hip Hop']
2017-08-12,18.0,Slow Hands,Niall Horan,['Pop']
2017-08-12,19.0,Now Or Never,Halsey,['Pop']
2017-08-12,20.0,Mask Off,Future,['Hip Hop']
2017-08-12,21.0,Bank Account,21 Savage,['Hip Hop']
2017-08-12,22.0,It Ain't Me,Kygo ,"['Electronic/Dance', 'Pop']"
2017-08-12,23.0,Feels,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2017-08-12,24.0,Say You Won't Let Go,James Arthur,['Pop']
2017-08-12,25.0,Castle On The Hill,Ed Sheeran,['Pop']
2017-08-12,26.0,Sorry Not Sorry,Demi Lovato,['Pop']
2017-08-12,27.0,Location,Khalid,['Pop']
,,Bodak Yellow (Money Moves),Cardi B,
2017-08-12,29.0,2U,David Guetta ,"['Electronic/Dance', 'Pop']"
2017-08-12,30.0,Mi Gente,J Balvin ,
2017-08-12,31.0,Slippery,Migos ,['Hip Hop']
2017-08-12,32.0,Rake It Up,Yo Gotti ,['Hip Hop']
2017-08-12,33.0,Magnolia,Playboi Carti,['Hip Hop']
2017-08-12,34.0,Numb,Linkin Park,['Rock']
2017-08-12,35.0,Issues,Julia Michaels,['Pop']
2017-08-12,36.0,Everyday We Lit,YFN Lucci ,
2017-08-12,37.0,In The End,Linkin Park,['Rock']
2017-08-12,38.0,Praying,Kesha,['Pop']
2017-08-12,39.0,Closer,The Chainsmokers ,['Pop']
2017-08-12,40.0,Back To You,Louis Tomlinson ,['Pop']
2017-08-12,41.0,Fetish,Selena Gomez ,['Pop']
2017-08-12,42.0,Malibu,Miley Cyrus,['Pop']
2017-08-12,43.0,Drowning,A Boogie Wit da Hoodie ,['Hip Hop']
2017-08-12,44.0,In Case You Didn't Know,Brett Young,['Country']
2017-08-12,45.0,Heavy,Linkin Park ,['Rock']
2017-08-12,46.0,Love Galore,SZA ,"['Pop', 'R&B', 'Hip Hop']"
2017-08-12,47.0,The Fighter,Keith Urban ,['Country']
2017-08-12,48.0,Craving You,Thomas Rhett ,['Country']
2017-08-12,49.0,Small Town Boy,Dustin Lynch,['Country']
2017-08-12,50.0,Rolex,Ayo ,
2017-08-12,51.0,Whatever You Need,Meek Mill ,['Hip Hop']
2017-08-12,52.0,My Girl,Dylan Scott,
2017-08-12,53.0,Versace On The Floor,Bruno Mars,['Pop']
2017-08-12,54.0,Bad Liar,Selena Gomez,['Pop']
2017-08-12,55.0,Feel It Still,Portugal. The Man,
2017-08-12,56.0,Felices Los 4,Maluma,
2017-08-12,57.0,1-800-273-8255,Logic ,['Hip Hop']
2017-08-12,58.0,Do I Make You Wanna,Billy Currington,['Country']
2017-08-12,59.0,DNA.,Kendrick Lamar,['Hip Hop']
2017-08-12,60.0,Drinkin' Problem,Midland,
,,What's My Name,"China Anne McClain, Thomas Doherty ",
2017-08-12,62.0,It's A Vibe,2 Chainz ,['Hip Hop']
2017-08-12,63.0,What Ifs,Kane Brown ,['Country']
2017-08-12,64.0,Loyalty.,Kendrick Lamar ,['Hip Hop']
2017-08-12,65.0,Butterfly Effect,Travis Scott,['Hip Hop']
2017-08-12,66.0,No Such Thing As A Broken Heart,Old Dominion,['Country']
2017-08-12,67.0,Flatliner,Cole Swindell,['Country']
2017-08-12,68.0,No Promises,Cheat Codes ,"['Electronic/Dance', 'Pop']"
2017-08-12,69.0,Thunder,Imagine Dragons,"['Rock', 'Pop']"
2017-08-12,70.0,You Look Good,Lady Antebellum,['Country']
2017-08-12,71.0,Escapate Conmigo,Wisin ,
2017-08-12,72.0,Most Girls,Hailee Steinfeld,['Pop']
2017-08-12,73.0,Heartache On The Dance Floor,Jon Pardi,['Country']
2017-08-12,74.0,Crew,GoldLink ,
2017-08-12,75.0,Love.,Kendrick Lamar ,['Hip Hop']
2017-08-12,76.0,Somebody Else Will,Justin Moore,['Country']
2017-08-12,77.0,Issues,Meek Mill,['Hip Hop']
