date,rank,song_title,artist,genres
2019-10-05,1,Truth Hurts,Lizzo,['Pop']
2019-10-05,2,Senorita,Shawn Mendes ,['Pop']
2019-10-05,3,Someone You Loved,Lewis Capaldi,['Pop']
2019-10-05,4,Ran$om,Lil Tecca,['Hip Hop']
2019-10-05,5,No Guidance,Chris Brown ,"['R&B', 'Hip Hop']"
2019-10-05,6,Panini,Lil Nas ,
2019-10-05,7,Bad Guy,Billie Eilish,['Pop']
2019-10-05,8,Circles,Post Malone,"['Pop', 'Hip Hop']"
2019-10-05,9,Goodbyes,Post Malone ,"['Pop', 'Hip Hop']"
2019-10-05,10,Old Town Road,Lil Nas ,
2019-10-05,11,I Don't Care,Ed Sheeran ,
2019-10-05,12,Talk,Khalid,['Pop']
2019-10-05,13,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone ,"['Pop', 'Hip Hop']"
2019-10-05,14,Sucker,Jonas Brothers,['Pop']
2019-10-05,15,Beautiful People,Ed Sheeran ,
2019-10-05,16,Money In The Grave,Drake ,['Hip Hop']
2019-10-05,17,INTRO,DaBaby,['Hip Hop']
2019-10-05,18,Suge,DaBaby,['Hip Hop']
2019-10-05,19,Boyfriend,Ariana Grande ,['Pop']
2019-10-05,20,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj ","['Pop', 'R&B', 'Hip Hop']"
2019-10-05,21,Baby,Lil Baby ,['Hip Hop']
2019-10-05,22,Memories,Maroon 5,['Pop']
2019-10-05,23,You Need To Calm Down,Taylor Swift,['Pop']
2019-10-05,24,My Type,Saweetie,
2019-10-05,25,Take What You Want,Post Malone ,"['Pop', 'Hip Hop']"
2019-10-05,26,How Do You Sleep?,Sam Smith,['Pop']
2019-10-05,27,Dancing With A Stranger,Sam Smith ,['Pop']
2019-10-05,28,Only Human,Jonas Brothers,['Pop']
2019-10-05,29,On Chill,Wale ,"['R&B', 'Hip Hop']"
2019-10-05,30,The Git Up,Blanco Brown,
2019-10-05,31,If I Can't Have You,Shawn Mendes,['Pop']
2019-10-05,32,Trampoline,SHAED,
2019-10-05,33,Wow.,Post Malone,"['Pop', 'Hip Hop']"
2019-10-05,34,Without Me,Halsey,['Pop']
2019-10-05,35,Hot,Young Thug ,['Hip Hop']
2019-10-05,36,Enemies,Post Malone ,"['Pop', 'Hip Hop']"
2019-10-05,37,Camelot,NLE Choppa,['Hip Hop']
2019-10-05,38,223's,YNW Melly ,['Hip Hop']
2019-10-05,39,I Don't Know About You,Chris Lane,['Country']
2019-10-05,40,The London,"Young Thug, J. Cole ",['Hip Hop']
2019-10-05,41,Cash Shit,Megan Thee Stallion ,"['Pop', 'R&B', 'Hip Hop']"
2019-10-05,42,Pop Out,Polo G ,['Hip Hop']
2019-10-05,43,Good As Hell,Lizzo,['Pop']
2019-10-05,44,Lover,Taylor Swift,['Pop']
2019-10-05,45,Beer Never Broke My Heart,Luke Combs,['Country']
