date,rank,song_title,artist,genres
2020-08-22,1.0,WAP,Cardi B ,"['Pop', 'Hip Hop']"
2020-08-22,2.0,Rockstar,DaBaby ,['Hip Hop']
2020-08-22,3.0,Blinding Lights,The Weeknd,['Pop']
2020-08-22,4.0,Whats Poppin,Jack Harlow ,['Hip Hop']
2020-08-22,5.0,Watermelon Sugar,Harry Styles,['Pop']
2020-08-22,6.0,Roses,SAINt JHN,
2020-08-22,7.0,Savage Love (Laxed - Siren Beat),Jawsh 685 ,
2020-08-22,8.0,Smile,Juice WRLD ,['Hip Hop']
2020-08-22,9.0,Go Crazy,Chris Brown ,"['R&B', 'Hip Hop']"
2020-08-22,10.0,Before You Go,Lewis Capaldi,['Pop']
2020-08-22,11.0,I Hope,Gabby Barrett ,
2020-08-22,12.0,Rags2Riches,Rod Wave ,
2020-08-22,13.0,Break My Heart,Dua Lipa,['Pop']
2020-08-22,14.0,Adore You,Harry Styles,['Pop']
2020-08-22,15.0,Circles,Post Malone,"['Pop', 'Hip Hop']"
2020-08-22,16.0,Savage,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-08-22,17.0,Mood Swings,Pop Smoke ,['Hip Hop']
2020-08-22,18.0,Come & Go,Juice WRLD ,['Hip Hop']
2020-08-22,19.0,Blueberry Faygo,Lil Mosey,
2020-08-22,20.0,For The Night,Pop Smoke ,['Hip Hop']
2020-08-22,21.0,One Margarita,Luke Bryan,['Country']
2020-08-22,22.0,Die From A Broken Heart,Maddie ,['Country']
2020-08-22,23.0,Popstar,DJ Khaled ,['Hip Hop']
2020-08-22,24.0,Cardigan,Taylor Swift,['Pop']
2020-08-22,25.0,Death Bed,Powfu ,
2020-08-22,26.0,Don't Start Now,Dua Lipa,['Pop']
2020-08-22,27.0,Wishing Well,Juice WRLD,['Hip Hop']
2020-08-22,28.0,The Bones,Maren Morris,
2020-08-22,29.0,The Woo,Pop Smoke ,['Hip Hop']
2020-08-22,30.0,Life Is Good,Future ,['Hip Hop']
2020-08-22,31.0,Intentions,Justin Bieber ,['Pop']
2020-08-22,32.0,We Paid,Lil Baby ,['Hip Hop']
2020-08-22,33.0,Say So,Doja Cat ,['Pop']
2020-08-22,34.0,Party Girl,StaySolidRocky,
2020-08-22,35.0,Girls In The Hood,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-08-22,36.0,Rain On Me,Lady Gaga ,['Pop']
,,Be Like That,Kane Brown With Swae Lee ,
2020-08-22,38.0,Chasin' You,Morgan Wallen,
2020-08-22,39.0,My Future,Billie Eilish,['Pop']
2020-08-22,40.0,Cool Again,Kane Brown,['Country']
2020-08-22,41.0,Nobody's Love,Maroon 5,['Pop']
2020-08-22,42.0,The Box,Roddy Ricch,['Hip Hop']
2020-08-22,43.0,Hard To Forget,Sam Hunt,['Country']
2020-08-22,44.0,Tap In,Saweetie,
2020-08-22,45.0,Emotionally Scarred,Lil Baby,['Hip Hop']
2020-08-22,46.0,The Bigger Picture,Lil Baby,['Hip Hop']
2020-08-22,47.0,Got What I Got,Jason Aldean,['Country']
2020-08-22,48.0,If The World Was Ending,JP Sa,
2020-08-22,49.0,Done,Chris Janson,['Country']
2020-08-22,50.0,The 1,Taylor Swift,['Pop']
2020-08-22,51.0,Supalonely,BENEE ,
2020-08-22,52.0,Why We Drink,Justin Moore,['Country']
2020-08-22,53.0,I Love My Country,Florida Georgia Line,['Country']
2020-08-22,54.0,Like That,Doja Cat ,['Pop']
2020-08-22,55.0,Bluebird,Miranda Lambert,['Country']
2020-08-22,56.0,Lovin' On You,Luke Combs,['Country']
2020-08-22,57.0,Said Sum,Moneybagg Yo,['Hip Hop']
2020-08-22,58.0,Greece,DJ Khaled ,['Hip Hop']
2020-08-22,59.0,One Of Them Girls,Lee Brice,['Country']
2020-08-22,60.0,I Should Probably Go To Bed,Dan + Shay,['Country']
2020-08-22,61.0,Exile,Taylor Swift ,['Pop']
2020-08-22,62.0,Letter From Houston,Rod Wave,
2020-08-22,63.0,Be A Light,Thomas Rhett ,['Country']
2020-08-22,64.0,Un Dia (One Day),"J Balvin, Dua Lipa, Bad Bunny ",
2020-08-22,65.0,Girl Of My Dreams,Rod Wave,
2020-08-22,66.0,God Whispered Your Name,Keith Urban,['Country']
2020-08-22,67.0,More Than My Hometown,Morgan Wallen,
2020-08-22,68.0,Toosie Slide,Drake,['Hip Hop']
2020-08-22,69.0,Bang!,AJR,
2020-08-22,70.0,Mamacita,"Black Eyed Peas, Ozuna + J.Rey Soul",['Pop']
2020-08-22,71.0,One Big Country Song,LOCASH,
2020-08-22,72.0,Breaking Me,Topic ,
2020-08-22,73.0,Kings & Queens,Ava Ma,['Pop']
2020-08-22,74.0,Dollaz On My Head,Gunna ,['Hip Hop']
2020-08-22,75.0,Got It On Me,Pop Smoke,['Hip Hop']
2020-08-22,76.0,One Night Standards,Ashley McBryde,['Country']
2020-08-22,77.0,Pretty Heart,Parker McCollum,
2020-08-22,78.0,ily,Surf Mesa ,
2020-08-22,79.0,Stuck With U,Ariana Grande ,['Pop']
2020-08-22,80.0,Hate The Other Side,Juice WRLD ,['Hip Hop']
2020-08-22,81.0,One Beer,HARDY ,
,,My Ex's Best Friend,Machine Gun Kelly ,
2020-08-22,83.0,Conversations,Juice WRLD,['Hip Hop']
2020-08-22,84.0,Mood,24kGoldn ,
,,Don't Rush,Young T ,
2020-08-22,86.0,Freestyle,Rod Wave,
2020-08-22,87.0,Happy Anywhere,Blake Shelton ,['Country']
2020-08-22,88.0,Something Special,Pop Smoke,['Hip Hop']
2020-08-22,89.0,I Called Mama,Tim McGraw,['Country']
2020-08-22,90.0,After Party,Don Toliver,['Hip Hop']
2020-08-22,91.0,Righteous,Juice WRLD,['Hip Hop']
2020-08-22,92.0,Some Girls,Jameson Rodgers,
2020-08-22,93.0,La Jeepeta,Nio Garcia ,
2020-08-22,94.0,3 Headed Goat,Lil Durk ,['Hip Hop']
,,B*tch From da Souf,Mulatto,
2020-08-22,96.0,Need It,Migos ,['Hip Hop']
2020-08-22,97.0,Life's A Mess,Juice WRLD ,['Hip Hop']
2020-08-22,98.0,Past Life,Trevor Daniel ,
2020-08-22,99.0,Move Ya Hips,A$AP Ferg ,['Hip Hop']
2020-08-22,100.0,Be Kind,Marshmello ,"['Electronic/Dance', 'Pop']"
