date,rank,song_title,artist,genres
2017-09-02,1.0,Despacito,Luis Fonsi ,
2017-09-02,2.0,Wild Thoughts,DJ Khaled ,['Hip Hop']
,,Bodak Yellow (Money Moves),Cardi B,
2017-09-02,4.0,Unforgettable,French Montana ,['Hip Hop']
2017-09-02,5.0,Believer,Imagine Dragons,"['Rock', 'Pop']"
2017-09-02,6.0,Attention,Charlie Puth,['Pop']
2017-09-02,7.0,There's Nothing Holdin' Me Back,Shawn Mendes,['Pop']
2017-09-02,8.0,That's What I Like,Bruno Mars,['Pop']
2017-09-02,9.0,Shape Of You,Ed Sheeran,['Pop']
2017-09-02,10.0,Body Like A Back Road,Sam Hunt,['Country']
2017-09-02,11.0,I'm The One,DJ Khaled ,['Hip Hop']
2017-09-02,12.0,Bank Account,21 Savage,['Hip Hop']
2017-09-02,13.0,Strip That Down,Liam Payne ,['Pop']
2017-09-02,14.0,Congratulations,Post Malone ,"['Pop', 'Hip Hop']"
2017-09-02,15.0,Slow Hands,Niall Horan,['Pop']
2017-09-02,16.0,Redbone,Childish Gambino,['Hip Hop']
2017-09-02,17.0,Humble.,Kendrick Lamar,['Hip Hop']
2017-09-02,18.0,XO TOUR Llif3,Lil Uzi Vert,['Hip Hop']
2017-09-02,19.0,Something Just Like This,The Chainsmokers ,['Pop']
2017-09-02,20.0,Feels,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2017-09-02,21.0,Mi Gente,J Balvin ,
2017-09-02,22.0,Praying,Kesha,['Pop']
2017-09-02,23.0,Stay,Zedd ,"['Electronic/Dance', 'Pop']"
2017-09-02,24.0,Rake It Up,Yo Gotti ,['Hip Hop']
2017-09-02,25.0,Sorry Not Sorry,Demi Lovato,['Pop']
2017-09-02,26.0,Feel It Still,Portugal. The Man,
2017-09-02,27.0,Location,Khalid,['Pop']
2017-09-02,28.0,Mask Off,Future,['Hip Hop']
2017-09-02,29.0,What About Us,P!nk,['Pop']
2017-09-02,30.0,Say You Won't Let Go,James Arthur,['Pop']
2017-09-02,31.0,Loyalty.,Kendrick Lamar ,['Hip Hop']
2017-09-02,32.0,Now Or Never,Halsey,['Pop']
2017-09-02,33.0,Versace On The Floor,Bruno Mars,['Pop']
2017-09-02,34.0,It Ain't Me,Kygo ,"['Electronic/Dance', 'Pop']"
2017-09-02,35.0,Love Galore,SZA ,"['Pop', 'R&B', 'Hip Hop']"
2017-09-02,36.0,Magnolia,Playboi Carti,['Hip Hop']
2017-09-02,37.0,1-800-273-8255,Logic ,['Hip Hop']
2017-09-02,38.0,Small Town Boy,Dustin Lynch,['Country']
2017-09-02,39.0,Castle On The Hill,Ed Sheeran,['Pop']
2017-09-02,40.0,Everyday We Lit,YFN Lucci ,
2017-09-02,41.0,Drowning,A Boogie Wit da Hoodie ,['Hip Hop']
2017-09-02,42.0,Silence,Marshmello ,"['Electronic/Dance', 'Pop']"
2017-09-02,43.0,No Promises,Cheat Codes ,"['Electronic/Dance', 'Pop']"
2017-09-02,44.0,What Ifs,Kane Brown ,['Country']
2017-09-02,45.0,In Case You Didn't Know,Brett Young,['Country']
2017-09-02,46.0,Slippery,Migos ,['Hip Hop']
2017-09-02,47.0,It's A Vibe,2 Chainz ,['Hip Hop']
2017-09-02,48.0,Fetish,Selena Gomez ,['Pop']
2017-09-02,49.0,Young Dumb & Broke,Khalid,['Pop']
2017-09-02,50.0,No Such Thing As A Broken Heart,Old Dominion,['Country']
2017-09-02,51.0,Drinkin' Problem,Midland,
2017-09-02,52.0,The Race,Tay-K,['Hip Hop']
2017-09-02,53.0,Felices Los 4,Maluma,
2017-09-02,54.0,Crew,GoldLink ,
2017-09-02,55.0,Heartache On The Dance Floor,Jon Pardi,['Country']
2017-09-02,56.0,Back To You,Louis Tomlinson ,['Pop']
2017-09-02,57.0,Thunder,Imagine Dragons,"['Rock', 'Pop']"
2017-09-02,58.0,Butterfly Effect,Travis Scott,['Hip Hop']
2017-09-02,59.0,Somebody Else Will,Justin Moore,['Country']
2017-09-02,60.0,Craving You,Thomas Rhett ,['Country']
2017-09-02,61.0,Whatever You Need,Meek Mill ,['Hip Hop']
2017-09-02,62.0,Do I Make You Wanna,Billy Currington,['Country']
2017-09-02,63.0,Do Re Mi,blackbear,['Pop']
2017-09-02,64.0,2U,David Guetta ,"['Electronic/Dance', 'Pop']"
2017-09-02,65.0,You Look Good,Lady Antebellum,['Country']
2017-09-02,66.0,DNA.,Kendrick Lamar,['Hip Hop']
2017-09-02,67.0,Most Girls,Hailee Steinfeld,['Pop']
2017-09-02,68.0,When It Rains It Pours,Luke Combs,['Country']
2017-09-02,69.0,Escapate Conmigo,Wisin ,
2017-09-02,70.0,Love.,Kendrick Lamar ,['Hip Hop']
2017-09-02,71.0,Glorious,Macklemore ,
2017-09-02,72.0,My Girl,Dylan Scott,
2017-09-02,73.0,Unforgettable,Thomas Rhett,['Country']
2017-09-02,74.0,Flatliner,Cole Swindell,['Country']
2017-09-02,75.0,The Weekend,SZA,"['Pop', 'R&B', 'Hip Hop']"
2017-09-02,76.0,Reminder,The Weeknd,['Pop']
2017-09-02,77.0,Honest,The Chainsmokers,['Pop']
2017-09-02,78.0,Malibu,Miley Cyrus,['Pop']
2017-09-02,79.0,It Ain't My Fault,Brothers Osborne,['Country']
2017-09-02,80.0,All The Pretty Girls,Kenny Chesney,['Country']
2017-09-02,81.0,New Rules,Dua Lipa,['Pop']
2017-09-02,82.0,They Don't Know,Jason Aldean,['Country']
2017-09-02,83.0,Bad Liar,Selena Gomez,['Pop']
2017-09-02,84.0,First Day Out,Tee Grizzley,['Hip Hop']
2017-09-02,85.0,Every Little Thing,Carly Pearce,['Country']
2017-09-02,86.0,Patty Cake,Kodak Black,['Hip Hop']
2017-09-02,87.0,Wish I Knew You,The Revivalists,
2017-09-02,88.0,More Girls Like You,Kip Moore,['Country']
2017-09-02,89.0,B.E.D.,Jacquees,"['R&B', 'Hip Hop']"
2017-09-02,90.0,4:00 AM,2 Chainz ,['Hip Hop']
2017-09-02,91.0,Privacy,Chris Brown,"['R&B', 'Hip Hop']"
2017-09-02,92.0,Something New,Wiz Khalifa ,['Hip Hop']
2017-09-02,93.0,Perplexing Pegasus,Rae Sremmurd,['Hip Hop']
2017-09-02,94.0,For Her,Chris Lane,['Country']
2017-09-02,95.0,Untouchable,YoungBoy Never Broke Again,['Hip Hop']
,,It's Goin' Down,Descendants 2 Cast,
2017-09-02,97.0,I Could Use A Love Song,Maren Morris,
2017-09-02,98.0,Fix A Drink,Chris Janson,['Country']
2017-09-02,99.0,El Amante,Nicky Jam,
2017-09-02,100.0,Wokeuplikethis*,Playboi Carti ,['Hip Hop']
