date,rank,song_title,artist,genres
2021-04-24,1.0,Rapstar,Polo G,['Hip Hop']
2021-04-24,2.0,Montero (Call Me By Your Name),Lil Nas ,
,,Leave The Door Open,Silk Sonic (Bruno Mars ,
2021-04-24,4.0,Peaches,Justin Bieber ,['Pop']
2021-04-24,5.0,Save Your Tears,The Weeknd,['Pop']
2021-04-24,6.0,Levitating,Dua Lipa ,['Pop']
2021-04-24,7.0,Kiss Me More,Doja Cat ,['Pop']
2021-04-24,8.0,Up,Cardi B,"['Pop', 'Hip Hop']"
2021-04-24,9.0,Drivers License,Olivia Rodrigo,['Pop']
2021-04-24,10.0,Astronaut In The Ocean,Masked Wolf,
2021-04-24,11.0,Blinding Lights,The Weeknd,['Pop']
2021-04-24,12.0,Beat Box,SpotemGottem ,
2021-04-24,13.0,Calling My Phone,Lil Tjay ,['Hip Hop']
2021-04-24,14.0,What You Know Bout Love,Pop Smoke,['Hip Hop']
2021-04-24,15.0,Deja Vu,Olivia Rodrigo,['Pop']
2021-04-24,16.0,Ruff Ryders' Anthem,DM,['Hip Hop']
2021-04-24,17.0,Best Friend,Saweetie ,
2021-04-24,18.0,Mood,24kGoldn ,
2021-04-24,19.0,The Good Ones,Gabby Barrett,
2021-04-24,20.0,Back In Blood,Pooh Shiesty ,
2021-04-24,21.0,34+35,Ariana Grande,['Pop']
2021-04-24,22.0,Go Crazy,Chris Brown ,"['R&B', 'Hip Hop']"
2021-04-24,23.0,You Broke Me First.,Tate McRae,['Pop']
2021-04-24,24.0,Therefore I Am,Billie Eilish,['Pop']
2021-04-24,25.0,What's Next,Drake,['Hip Hop']
2021-04-24,26.0,Heartbreak Anniversary,Giveon,['R&B']
2021-04-24,27.0,Beautiful Mistakes,Maroon 5 ,['Pop']
,,My Ex's Best Friend,Machine Gun Kelly ,
2021-04-24,29.0,You're Mines Still,Yung Bleu ,
2021-04-24,30.0,Mr. Perfectly Fine (Taylor's Version) (From The Vault),Taylor Swift,['Pop']
2021-04-24,31.0,Positions,Ariana Grande,['Pop']
2021-04-24,32.0,Without You,The Kid LAROI,
2021-04-24,33.0,On Me,Lil Baby,['Hip Hop']
2021-04-24,34.0,Dakiti,Bad Bunny ,
2021-04-24,35.0,Track Star,Mooski,
2021-04-24,36.0,For The Night,Pop Smoke ,['Hip Hop']
2021-04-24,37.0,No More Parties,Coi Leray ,
2021-04-24,38.0,Tombstone,Rod Wave,
2021-04-24,39.0,Good Days,SZA,"['Pop', 'R&B', 'Hip Hop']"
2021-04-24,40.0,Party Up (Up In Here),DM,['Hip Hop']
2021-04-24,41.0,Heat Waves,Glass Animals,
2021-04-24,42.0,Starting Over,Chris Stapleton,
2021-04-24,43.0,Made For You,Jake Owen,['Country']
2021-04-24,44.0,Forever After All,Luke Combs,['Country']
2021-04-24,45.0,We're Good,Dua Lipa,['Pop']
2021-04-24,46.0,X Gon' Give It To Ya,DM,['Hip Hop']
2021-04-24,47.0,Wants And Needs,Drake ,['Hip Hop']
2021-04-24,48.0,Streets,Doja Cat,['Pop']
2021-04-24,49.0,Cry Baby,Megan Thee Stallion ,"['Pop', 'R&B', 'Hip Hop']"
2021-04-24,50.0,Goosebumps,Travis Scott ,['Hip Hop']
2021-04-24,51.0,Time Today,Moneybagg Yo,['Hip Hop']
2021-04-24,52.0,Love Story (Taylor's Version),Taylor Swift,['Pop']
2021-04-24,53.0,Street Runner,Rod Wave,
2021-04-24,54.0,What's Your Country Song,Thomas Rhett,['Country']
2021-04-24,55.0,Richer,Rod Wave ,
2021-04-24,56.0,Telepatia,Kali Uchis,
2021-04-24,57.0,Just The Way,Parmalee ,
2021-04-24,58.0,Hell Of A View,Eric Church,['Country']
2021-04-24,59.0,Somebody Like That,Tenille Arts,
2021-04-24,60.0,Long Live,Florida Georgia Line,['Country']
2021-04-24,61.0,Down To One,Luke Bryan,['Country']
2021-04-24,62.0,Willow,Taylor Swift,['Pop']
2021-04-24,63.0,Hold On,Justin Bieber,['Pop']
2021-04-24,64.0,Headshot,"Lil Tjay, Polo G ",['Hip Hop']
2021-04-24,65.0,Forever & Always (Taylor's Version),Taylor Swift,['Pop']
2021-04-24,66.0,Lady,Brett Young,['Country']
2021-04-24,67.0,Breaking Up Was Easy In The 90's,Sam Hunt,['Country']
2021-04-24,68.0,Damage,H.E.R.,"['R&B', 'Hip Hop']"
2021-04-24,69.0,Momma's House,Dustin Lynch,['Country']
2021-04-24,70.0,Anyone,Justin Bieber,['Pop']
2021-04-24,71.0,Fearless (Taylor's Version),Taylor Swift,['Pop']
