date,rank,song_title,artist,genres
2020-08-01,1.0,Rockstar,DaBaby ,['Hip Hop']
2020-08-01,2.0,Whats Poppin,Jack Harlow ,['Hip Hop']
2020-08-01,3.0,Popstar,DJ Khaled ,['Hip Hop']
2020-08-01,4.0,Blinding Lights,The Weeknd,['Pop']
2020-08-01,5.0,Roses,SAINt JHN,
2020-08-01,6.0,Savage,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-08-01,7.0,Watermelon Sugar,Harry Styles,['Pop']
2020-08-01,8.0,Greece,DJ Khaled ,['Hip Hop']
2020-08-01,9.0,Come & Go,Juice WRLD ,['Hip Hop']
2020-08-01,10.0,Go Crazy,Chris Brown ,"['R&B', 'Hip Hop']"
2020-08-01,11.0,Blueberry Faygo,Lil Mosey,
2020-08-01,12.0,Savage Love (Laxed - Siren Beat),Jawsh 685 ,
2020-08-01,13.0,Wishing Well,Juice WRLD,['Hip Hop']
2020-08-01,14.0,Rain On Me,Lady Gaga ,['Pop']
2020-08-01,15.0,Adore You,Harry Styles,['Pop']
2020-08-01,16.0,I Hope,Gabby Barrett ,
2020-08-01,17.0,Break My Heart,Dua Lipa,['Pop']
2020-08-01,18.0,Circles,Post Malone,"['Pop', 'Hip Hop']"
2020-08-01,19.0,Before You Go,Lewis Capaldi,['Pop']
2020-08-01,20.0,We Paid,Lil Baby ,['Hip Hop']
2020-08-01,21.0,Say So,Doja Cat ,['Pop']
2020-08-01,22.0,Intentions,Justin Bieber ,['Pop']
2020-08-01,23.0,For The Night,Pop Smoke ,['Hip Hop']
2020-08-01,24.0,Party Girl,StaySolidRocky,
2020-08-01,25.0,One Margarita,Luke Bryan,['Country']
2020-08-01,26.0,Bluebird,Miranda Lambert,['Country']
2020-08-01,27.0,Don't Start Now,Dua Lipa,['Pop']
2020-08-01,28.0,Life Is Good,Future ,['Hip Hop']
2020-08-01,29.0,Death Bed,Powfu ,
2020-08-01,30.0,Falling,Trevor Daniel,
2020-08-01,31.0,The Bones,Maren Morris,
2020-08-01,32.0,The Woo,Pop Smoke ,['Hip Hop']
2020-08-01,33.0,Hard To Forget,Sam Hunt,['Country']
2020-08-01,34.0,The Box,Roddy Ricch,['Hip Hop']
2020-08-01,35.0,Die From A Broken Heart,Maddie ,['Country']
2020-08-01,36.0,Hate The Other Side,Juice WRLD ,['Hip Hop']
2020-08-01,37.0,The Bigger Picture,Lil Baby,['Hip Hop']
2020-08-01,38.0,Conversations,Juice WRLD,['Hip Hop']
2020-08-01,39.0,Chasin' You,Morgan Wallen,
2020-08-01,40.0,Sunday Best,Surfaces,
2020-08-01,41.0,Rags2Riches,Rod Wave ,
2020-08-01,42.0,Life's A Mess,Juice WRLD ,['Hip Hop']
2020-08-01,43.0,Emotionally Scarred,Lil Baby,['Hip Hop']
2020-08-01,44.0,Said Sum,Moneybagg Yo,['Hip Hop']
2020-08-01,45.0,Toosie Slide,Drake,['Hip Hop']
2020-08-01,46.0,Girls In The Hood,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-08-01,47.0,Supalonely,BENEE ,
2020-08-01,48.0,Walk Em Down,NLE Choppa ,['Hip Hop']
2020-08-01,49.0,Blood On My Jeans,Juice WRLD,['Hip Hop']
2020-08-01,50.0,One Big Country Song,LOCASH,
2020-08-01,51.0,Righteous,Juice WRLD,['Hip Hop']
2020-08-01,52.0,If The World Was Ending,JP Sa,
2020-08-01,53.0,Got What I Got,Jason Aldean,['Country']
2020-08-01,54.0,I Love My Country,Florida Georgia Line,['Country']
2020-08-01,55.0,Got It On Me,Pop Smoke,['Hip Hop']
2020-08-01,56.0,Done,Chris Janson,['Country']
2020-08-01,57.0,Like That,Doja Cat ,['Pop']
2020-08-01,58.0,Stuck With U,Ariana Grande ,['Pop']
2020-08-01,59.0,Be A Light,Thomas Rhett ,['Country']
,,Don't Rush,Young T ,
2020-08-01,61.0,Be Kind,Marshmello ,"['Electronic/Dance', 'Pop']"
2020-08-01,62.0,Titanic,Juice WRLD,['Hip Hop']
2020-08-01,63.0,Mamacita,"Black Eyed Peas, Ozuna + J.Rey Soul",['Pop']
2020-08-01,64.0,Stay High,Juice WRLD,['Hip Hop']
,,Be Like That,Kane Brown With Swae Lee ,
2020-08-01,66.0,Tap In,Saweetie,
2020-08-01,67.0,God Whispered Your Name,Keith Urban,['Country']
2020-08-01,68.0,Bad Energy,Juice WRLD,['Hip Hop']
2020-08-01,69.0,One Of Them Girls,Lee Brice,['Country']
2020-08-01,70.0,Mood Swings,Pop Smoke ,['Hip Hop']
2020-08-01,71.0,Why We Drink,Justin Moore,['Country']
2020-08-01,72.0,Lovin' On You,Luke Combs,['Country']
2020-08-01,73.0,Cool Again,Kane Brown,['Country']
2020-08-01,74.0,The Scotts,"THE SCOTTS, Travis Scott ",
2020-08-01,75.0,Something Special,Pop Smoke,['Hip Hop']
2020-08-01,76.0,Need It,Migos ,['Hip Hop']
2020-08-01,77.0,Tell Me U Luv Me,Juice WRLD ,['Hip Hop']
2020-08-01,78.0,Up Up And Away,Juice WRLD,['Hip Hop']
2020-08-01,79.0,Fighting Demons,Juice WRLD,['Hip Hop']
2020-08-01,80.0,More Than My Hometown,Morgan Wallen,
2020-08-01,81.0,B.S.,Jhene Aiko ,['R&B']
2020-08-01,82.0,After Party,Don Toliver,['Hip Hop']
2020-08-01,83.0,Past Life,Trevor Daniel ,
2020-08-01,84.0,ily,Surf Mesa ,
2020-08-01,85.0,Girl Of My Dreams,Rod Wave,
2020-08-01,86.0,One Beer,HARDY ,
2020-08-01,87.0,3 Headed Goat,Lil Durk ,['Hip Hop']
2020-08-01,88.0,Does To Me,Luke Combs ,['Country']
2020-08-01,89.0,Man Of The Year,Juice WRLD,['Hip Hop']
2020-08-01,90.0,Bang!,AJR,
2020-08-01,91.0,One Night Standards,Ashley McBryde,['Country']
2020-08-01,92.0,Can't Die,Juice WRLD,['Hip Hop']
2020-08-01,93.0,Chicago Freestyle,Drake ,['Hip Hop']
2020-08-01,94.0,Flex,Polo G ,['Hip Hop']
2020-08-01,95.0,Screw Juice,Juice WRLD,['Hip Hop']
2020-08-01,96.0,Dollaz On My Head,Gunna ,['Hip Hop']
2020-08-01,97.0,Breaking Me,Topic ,
2020-08-01,98.0,Enjoy Yourself,Pop Smoke ,['Hip Hop']
2020-08-01,99.0,Pretty Heart,Parker McCollum,
2020-08-01,100.0,The Climb Back,J. Cole,['Hip Hop']
