date,rank,song_title,artist,genres
2018-02-10,1.0,God's Plan,Drake,['Hip Hop']
2018-02-10,2.0,Perfect,Ed Sheeran,['Pop']
2018-02-10,3.0,Finesse,Bruno Mars ,['Pop']
2018-02-10,4.0,Havana,Camila Cabello ,['Pop']
2018-02-10,5.0,Rockstar,Post Malone ,"['Pop', 'Hip Hop']"
2018-02-10,6.0,Bad At Love,Halsey,['Pop']
2018-02-10,7.0,New Rules,Dua Lipa,['Pop']
2018-02-10,8.0,MotorSport,"Migos, Nicki Minaj ",['Hip Hop']
2018-02-10,9.0,Say Something,Justin Timberlake ,['Pop']
2018-02-10,10.0,Thunder,Imagine Dragons,"['Rock', 'Pop']"
2018-02-10,11.0,Meant To Be,Bebe Re,['Pop']
2018-02-10,12.0,Stir Fry,Migos,['Hip Hop']
2018-02-10,13.0,No Limit,G-Eazy ,['Hip Hop']
2018-02-10,14.0,Let You Down,NF,['Hip Hop']
2018-02-10,15.0,Love.,Kendrick Lamar ,['Hip Hop']
2018-02-10,16.0,Him & I,G-Eazy ,['Hip Hop']
2018-02-10,17.0,I Fall Apart,Post Malone,"['Pop', 'Hip Hop']"
2018-02-10,18.0,Walk It Talk It,Migos ,['Hip Hop']
2018-02-10,19.0,Bartier Cardi,Cardi B ,"['Pop', 'Hip Hop']"
2018-02-10,20.0,Too Good At Goodbyes,Sam Smith,['Pop']
2018-02-10,21.0,How Long,Charlie Puth,['Pop']
2018-02-10,22.0,Shape Of You,Ed Sheeran,['Pop']
2018-02-10,23.0,The Middle,"Zedd, Maren Morris ","['Electronic/Dance', 'Pop']"
2018-02-10,24.0,Gummo,6i,
,,Bodak Yellow (Money Moves),Cardi B,
2018-02-10,26.0,Gucci Gang,Lil Pump,['Hip Hop']
2018-02-10,27.0,Feel It Still,Portugal. The Man,
2018-02-10,28.0,You Make It Easy,Jason Aldean,['Country']
2018-02-10,29.0,Believer,Imagine Dragons,"['Rock', 'Pop']"
