date,rank,song_title,artist,genres
2016-11-26,1.0,Black Beatles,Rae Sremmurd ,['Hip Hop']
2016-11-26,2.0,Closer,The Chainsmokers ,['Pop']
2016-11-26,3.0,Starboy,The Weeknd ,['Pop']
2016-11-26,4.0,Heathens,twenty one pilots,"['Rock', 'Pop']"
2016-11-26,5.0,Let Me Love You,DJ Snake ,"['Electronic/Dance', 'Pop']"
2016-11-26,6.0,24K Magic,Bruno Mars,['Pop']
2016-11-26,7.0,Side To Side,Ariana Grande ,['Pop']
2016-11-26,8.0,Juju On That Beat (TZ Anthem),Zay Hilfigerrr ,
,,Broccoli,D.R.A.M. ,
2016-11-26,10.0,Don't Wanna Know,Maroon 5 ,['Pop']
2016-11-26,11.0,I Hate U I Love U,gnash ,['Pop']
2016-11-26,12.0,Cold Water,Major Lazer ,"['Electronic/Dance', 'Pop']"
2016-11-26,13.0,Treat You Better,Shawn Mendes,['Pop']
2016-11-26,14.0,Used To This,Future ,['Hip Hop']
2016-11-26,15.0,Cheap Thrills,Sia ,['Pop']
2016-11-26,16.0,Can't Stop The Feeling!,Justin Timberlake,['Pop']
2016-11-26,17.0,Fake Love,Drake,['Hip Hop']
2016-11-26,18.0,Caroline,Amine,['Hip Hop']
2016-11-26,19.0,Starving,Hailee Steinfeld ,['Pop']
2016-11-26,20.0,OOOUUU,Young M.A,['Hip Hop']
2016-11-26,21.0,The Greatest,Sia ,['Pop']
2016-11-26,22.0,Scars To Your Beautiful,Alessia Cara,['Pop']
2016-11-26,23.0,Don't Let Me Down,The Chainsmokers ,['Pop']
2016-11-26,24.0,Gold,Kiiara,
2016-11-26,25.0,Unsteady,,
2016-11-26,26.0,Blue Ain't Your Color,Keith Urban,['Country']
2016-11-26,27.0,This Is What You Came For,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2016-11-26,28.0,Ride,twenty one pilots,"['Rock', 'Pop']"
2016-11-26,29.0,Chill Bill,Rob $tone ,
2016-11-26,30.0,May We All,Florida Georgia Line ,['Country']
2016-11-26,31.0,In The Name Of Love,Martin Garri,"['Electronic/Dance', 'Pop']"
2016-11-26,32.0,One Dance,Drake ,['Hip Hop']
2016-11-26,33.0,Send My Love (To Your New Lover),Adele,['Pop']
2016-11-26,34.0,Needed Me,Rihanna,['Pop']
2016-11-26,35.0,Sucker For Pain,"Lil Wayne, Wiz Khalifa ",['Hip Hop']
2016-11-26,36.0,Tiimmy Turner,Desiigner,['Hip Hop']
2016-11-26,37.0,X,21 Savage ,['Hip Hop']
2016-11-26,38.0,"Sit Still, Look Pretty",Daya,['Pop']
2016-11-26,39.0,Do You Mind,DJ Khaled ,['Hip Hop']
2016-11-26,40.0,Luv,Tory Lanez,"['R&B', 'Hip Hop']"
2016-11-26,41.0,Panda,Desiigner,['Hip Hop']
2016-11-26,42.0,All Time Low,Jon Bellion,
2016-11-26,43.0,Sneakin',Drake ,['Hip Hop']
2016-11-26,44.0,We Don't Talk Anymore,Charlie Puth ,['Pop']
2016-11-26,45.0,Too Good,Drake ,['Hip Hop']
2016-11-26,46.0,No Problem,Chance The Rapper ,['Hip Hop']
2016-11-26,47.0,Middle Of A Memory,Cole Swindell,['Country']
2016-11-26,48.0,Setting The World On Fire,Kenny Chesney ,['Country']
,,1 Night,Lil Yachty,
,,Pick Up The Phone,Young Thug And Travis Scott ,
2016-11-26,51.0,Sleep Without You,Brett Young,['Country']
2016-11-26,52.0,A Little More Summertime,Jason Aldean,['Country']
2016-11-26,53.0,Better Man,Little Big Town,['Country']
2016-11-26,54.0,Move,Luke Bryan,['Country']
2016-11-26,55.0,My Way,Calvin Harris,"['Electronic/Dance', 'Pop']"
2016-11-26,56.0,Come And See Me,PARTYNE,"['R&B', 'Hip Hop']"
2016-11-26,57.0,No Heart,21 Savage ,['Hip Hop']
2016-11-26,58.0,Mercy,Shawn Mendes,['Pop']
2016-11-26,59.0,You Was Right,Lil Uzi Vert,['Hip Hop']
2016-11-26,60.0,All We Know,The Chainsmokers ,['Pop']
2016-11-26,61.0,Bounce Back,Big Sean,"['R&B', 'Hip Hop']"
2016-11-26,62.0,Money Longer,Lil Uzi Vert,['Hip Hop']
2016-11-26,63.0,Song For Another Time,Old Dominion,['Country']
2016-11-26,64.0,This Town,Niall Horan,['Pop']
2016-11-26,65.0,Love On The Brain,Rihanna,['Pop']
2016-11-26,66.0,Love Me Now,John Legend,['Pop']
2016-11-26,67.0,Fade,Kanye West,['Hip Hop']
2016-11-26,68.0,Too Much Sauce,DJ ESCO ,
2016-11-26,69.0,No Limit,Usher ,"['Pop', 'R&B', 'Hip Hop']"
2016-11-26,70.0,Vice,Miranda Lambert,['Country']
