date,rank,song_title,artist,genres
2018-01-13,1.0,Perfect,Ed Sheeran,['Pop']
2018-01-13,2.0,Havana,Camila Cabello ,['Pop']
2018-01-13,3.0,Rockstar,Post Malone ,"['Pop', 'Hip Hop']"
2018-01-13,4.0,Thunder,Imagine Dragons,"['Rock', 'Pop']"
2018-01-13,5.0,No Limit,G-Eazy ,['Hip Hop']
2018-01-13,6.0,Bad At Love,Halsey,['Pop']
2018-01-13,7.0,Too Good At Goodbyes,Sam Smith,['Pop']
2018-01-13,8.0,MotorSport,"Migos, Nicki Minaj ",['Hip Hop']
2018-01-13,9.0,Gucci Gang,Lil Pump,['Hip Hop']
,,Bodak Yellow (Money Moves),Cardi B,
2018-01-13,11.0,New Rules,Dua Lipa,['Pop']
2018-01-13,12.0,Feel It Still,Portugal. The Man,
2018-01-13,13.0,Shape Of You,Ed Sheeran,['Pop']
2018-01-13,14.0,Love.,Kendrick Lamar ,['Hip Hop']
2018-01-13,15.0,Sorry Not Sorry,Demi Lovato,['Pop']
2018-01-13,16.0,Believer,Imagine Dragons,"['Rock', 'Pop']"
2018-01-13,17.0,Him & I,G-Eazy ,['Hip Hop']
2018-01-13,18.0,Let You Down,NF,['Hip Hop']
2018-01-13,19.0,Bartier Cardi,Cardi B ,"['Pop', 'Hip Hop']"
2018-01-13,20.0,Gummo,6i,
2018-01-13,21.0,What Lovers Do,Maroon 5 ,['Pop']
2018-01-13,22.0,Young Dumb & Broke,Khalid,['Pop']
2018-01-13,23.0,I Fall Apart,Post Malone,"['Pop', 'Hip Hop']"
2018-01-13,24.0,Meant To Be,Bebe Re,['Pop']
2018-01-13,25.0,Despacito,Luis Fonsi ,
2018-01-13,26.0,I Get The Bag,Gucci Mane ,['Hip Hop']
2018-01-13,27.0,How Long,Charlie Puth,['Pop']
2018-01-13,28.0,Wolves,Selena Gomez ,['Pop']
2018-01-13,29.0,Bank Account,21 Savage,['Hip Hop']
2018-01-13,30.0,Mi Gente,J Balvin ,
2018-01-13,31.0,Plain Jane,A$AP Ferg ,['Hip Hop']
2018-01-13,32.0,That's What I Like,Bruno Mars,['Pop']
2018-01-13,33.0,1-800-273-8255,Logic ,['Hip Hop']
2018-01-13,34.0,Attention,Charlie Puth,['Pop']
2018-01-13,35.0,Finesse,Bruno Mars ,['Pop']
2018-01-13,36.0,The Way Life Goes,Lil Uzi Vert ,['Hip Hop']
2018-01-13,37.0,The Weekend,SZA,"['Pop', 'R&B', 'Hip Hop']"
2018-01-13,38.0,Sky Walker,Miguel ,['R&B']
2018-01-13,39.0,End Game,Taylor Swift ,['Pop']
2018-01-13,40.0,Let Me Go,Hailee Steinfeld ,['Pop']
2018-01-13,41.0,Silence,Marshmello ,"['Electronic/Dance', 'Pop']"
2018-01-13,42.0,Unforgettable,French Montana ,['Hip Hop']
2018-01-13,43.0,What About Us,P!nk,['Pop']
2018-01-13,44.0,Marry Me,Thomas Rhett,['Country']
2018-01-13,45.0,River,Eminem ,['Hip Hop']
2018-01-13,46.0,Like I Loved You,Brett Young,['Country']
2018-01-13,47.0,Roll In Peace,Kodak Black ,['Hip Hop']
2018-01-13,48.0,Lemon,N*E*R*D ,['Hip Hop']
2018-01-13,49.0,Ric Flair Drip,Offset ,['Hip Hop']
2018-01-13,50.0,Lights Down Low,MA,
2018-01-13,51.0,Pills And Automobiles,Chris Brown ,"['R&B', 'Hip Hop']"
2018-01-13,52.0,Yours,Russell Dickerson,['Country']
2018-01-13,53.0,Greatest Love Story,LANCO,
2018-01-13,54.0,Good Old Days,Macklemore ,
2018-01-13,55.0,Look What You Made Me Do,Taylor Swift,['Pop']
2018-01-13,56.0,I'll Name The Dogs,Blake Shelton,['Country']
2018-01-13,57.0,Round Here Buzz,Eric Church,['Country']
2018-01-13,58.0,...Ready For It?,Taylor Swift,['Pop']
2018-01-13,59.0,Candy Paint,Post Malone,"['Pop', 'Hip Hop']"
2018-01-13,60.0,Rubbin Off The Paint,YBN Nahmir,['Hip Hop']
2018-01-13,61.0,La Modelo,Ozuna ,
2018-01-13,62.0,I Could Use A Love Song,Maren Morris,
2018-01-13,63.0,Losing Sleep,Chris Young,['Country']
2018-01-13,64.0,Echame La Culpa,Luis Fonsi ,
2018-01-13,65.0,Codeine Dreaming,Kodak Black ,['Hip Hop']
2018-01-13,66.0,MIC Drop,BTS ,['Pop']
2018-01-13,67.0,You Broke Up With Me,Walker Hayes,['Country']
2018-01-13,68.0,Kooda,6i,
2018-01-13,69.0,Light It Up,Luke Bryan,['Country']
2018-01-13,70.0,Written In The Sand,Old Dominion,['Country']
2018-01-13,71.0,Never Be The Same,Camila Cabello,['Pop']
2018-01-13,72.0,Tell Me You Love Me,Demi Lovato,['Pop']
2018-01-13,73.0,No Smoke,YoungBoy Never Broke Again,['Hip Hop']
2018-01-13,74.0,Ice Tray,Quavo ,['Hip Hop']
2018-01-13,75.0,Krippy Kush,"Farruko, Nicki Minaj, Bad Bunny, 21 Savage ",
2018-01-13,76.0,Betrayed,Lil ,
2018-01-13,77.0,Pick It Up,Famous De,['Hip Hop']
2018-01-13,78.0,Five More Minutes,Scotty McCreery,['Country']
2018-01-13,79.0,Legends,Kelsea Ballerini,['Country']
2018-01-13,80.0,One Foot,WALK THE MOON,
2018-01-13,81.0,Mayores,Becky G ,
2018-01-13,82.0,Heaven,Kane Brown,['Country']
2018-01-13,83.0,This Is Me,Keala Settle ,
2018-01-13,84.0,My Dawg,Lil Baby,['Hip Hop']
2018-01-13,85.0,Rewrite The Stars,Zac Efron ,
2018-01-13,86.0,Too Much To Ask,Niall Horan,['Pop']
2018-01-13,87.0,All On Me,Devin Dawson,
2018-01-13,88.0,Never Enough,Loren Allred,
2018-01-13,89.0,Stir Fry,Migos,['Hip Hop']
2018-01-13,90.0,Juice,Yo Gotti,['Hip Hop']
2018-01-13,91.0,Broken Halos,Chris Stapleton,
2018-01-13,92.0,Corazon,Maluma ,
2018-01-13,93.0,Female,Keith Urban,['Country']
2018-01-13,94.0,Dusk Till Dawn,Zayn ,['Pop']
2018-01-13,95.0,The Greatest Show,"Hugh Jackman, Keala Settle, Zac Efron, Zendaya ",
2018-01-13,96.0,When We,Tank,['R&B']
2018-01-13,97.0,Wanted You,NAV ,['Hip Hop']
2018-01-13,98.0,F**k Love,,
,,Home,"Machine Gun Kelly, ",
2018-01-13,100.0,Best Friend,Sofi Tukker ,['Electronic/Dance']
