date,rank,song_title,artist,genres
2017-05-20,1.0,I'm The One,DJ Khaled ,['Hip Hop']
2017-05-20,2.0,That's What I Like,Bruno Mars,['Pop']
2017-05-20,3.0,Despacito,Luis Fonsi ,
2017-05-20,4.0,Humble.,Kendrick Lamar,['Hip Hop']
2017-05-20,5.0,Shape Of You,Ed Sheeran,['Pop']
2017-05-20,6.0,Something Just Like This,The Chainsmokers ,['Pop']
2017-05-20,7.0,Mask Off,Future,['Hip Hop']
2017-05-20,8.0,iSpy,KYLE ,
2017-05-20,9.0,XO TOUR Llif3,Lil Uzi Vert,['Hip Hop']
2017-05-20,10.0,It Ain't Me,Kygo ,"['Electronic/Dance', 'Pop']"
2017-05-20,11.0,Stay,Zedd ,"['Electronic/Dance', 'Pop']"
2017-05-20,12.0,DNA.,Kendrick Lamar,['Hip Hop']
2017-05-20,13.0,Say You Won't Let Go,James Arthur,['Pop']
2017-05-20,14.0,Issues,Julia Michaels,['Pop']
2017-05-20,15.0,Body Like A Back Road,Sam Hunt,['Country']
2017-05-20,16.0,Congratulations,Post Malone ,"['Pop', 'Hip Hop']"
2017-05-20,17.0,Location,Khalid,['Pop']
2017-05-20,18.0,Passionfruit,Drake,['Hip Hop']
2017-05-20,19.0,Rockabye,Clean Bandit ,['Pop']
2017-05-20,20.0,Believer,Imagine Dragons,"['Rock', 'Pop']"
2017-05-20,21.0,Tunnel Vision,Kodak Black,['Hip Hop']
2017-05-20,22.0,Bad And Boujee,Migos ,['Hip Hop']
2017-05-20,23.0,Closer,The Chainsmokers ,['Pop']
2017-05-20,24.0,Paris,The Chainsmokers,['Pop']
2017-05-20,25.0,T-Shirt,Migos,['Hip Hop']
2017-05-20,26.0,I Feel It Coming,The Weeknd ,['Pop']
2017-05-20,27.0,Swang,Rae Sremmurd,['Hip Hop']
2017-05-20,28.0,Sign Of The Times,Harry Styles,['Pop']
2017-05-20,29.0,Cold,Maroon 5 ,['Pop']
2017-05-20,30.0,Slide,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2017-05-20,31.0,In Case You Didn't Know,Brett Young,['Country']
2017-05-20,32.0,Goosebumps,Travis Scott,['Hip Hop']
2017-05-20,33.0,Rolex,Ayo ,
2017-05-20,34.0,Hurricane,Luke Combs,['Country']
2017-05-20,35.0,24K Magic,Bruno Mars,['Pop']
2017-05-20,36.0,Love On The Brain,Rihanna,['Pop']
2017-05-20,37.0,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,['Pop']
2017-05-20,38.0,Now Or Never,Halsey,['Pop']
2017-05-20,39.0,Can't Stop The Feeling!,Justin Timberlake,['Pop']
2017-05-20,40.0,Bounce Back,Big Sean,"['R&B', 'Hip Hop']"
2017-05-20,41.0,Both,Gucci Mane ,['Hip Hop']
2017-05-20,42.0,Unforgettable,French Montana ,['Hip Hop']
2017-05-20,43.0,Love.,Kendrick Lamar ,['Hip Hop']
2017-05-20,44.0,Redbone,Childish Gambino,['Hip Hop']
2017-05-20,45.0,Scars To Your Beautiful,Alessia Cara,['Pop']
2017-05-20,46.0,Swalla,Jason Derulo ,['Pop']
2017-05-20,47.0,Castle On The Hill,Ed Sheeran,['Pop']
2017-05-20,48.0,Look At Me!,,
2017-05-20,49.0,There's Nothing Holdin' Me Back,Shawn Mendes,['Pop']
2017-05-20,50.0,Drowning,A Boogie Wit da Hoodie ,['Hip Hop']
2017-05-20,51.0,Loyalty.,Kendrick Lamar ,['Hip Hop']
2017-05-20,52.0,Element.,Kendrick Lamar,['Hip Hop']
2017-05-20,53.0,Heavy,Linkin Park ,['Rock']
2017-05-20,54.0,Portland,Drake ,['Hip Hop']
2017-05-20,55.0,The Cure,Lady Gaga,['Pop']
2017-05-20,56.0,The Fighter,Keith Urban ,['Country']
2017-05-20,57.0,Black,Dierks Bentley,['Country']
2017-05-20,58.0,Hometown Girl,Josh Turner,['Country']
2017-05-20,59.0,Good Life,G-Eazy ,['Hip Hop']
,,At My Best,Machine Gun Kelly ,
2017-05-20,61.0,1-800-273-8255,Logic ,['Hip Hop']
2017-05-20,62.0,If I Told You,Darius Rucker,['Country']
2017-05-20,63.0,Shining,DJ Khaled ,['Hip Hop']
2017-05-20,64.0,Attention,Charlie Puth,['Pop']
2017-05-20,65.0,Yeah Boy,Kelsea Ballerini,['Country']
2017-05-20,66.0,The Weekend,Brantley Gilbert,['Country']
2017-05-20,67.0,First Time,Kygo ,"['Electronic/Dance', 'Pop']"
2017-05-20,68.0,Losin Control,Russ,
2017-05-20,69.0,"God, Your Mama, And Me",Florida Georgia Line ,['Country']
2017-05-20,70.0,Thunder,Imagine Dragons,"['Rock', 'Pop']"
2017-05-20,71.0,First Day Out,Tee Grizzley,['Hip Hop']
2017-05-20,72.0,Any Ol' Barstool,Jason Aldean,['Country']
2017-05-20,73.0,Down,Marian Hill,
2017-05-20,74.0,Chained To The Rhythm,Katy Perry ,['Pop']
2017-05-20,75.0,Everyday We Lit,YFN Lucci ,
2017-05-20,76.0,Bon Appetit,Katy Perry ,['Pop']
2017-05-20,77.0,Cake,Flo Rida ,['Pop']
2017-05-20,78.0,Prblms,6LACK,"['R&B', 'Hip Hop']"
2017-05-20,79.0,XXX.,Kendrick Lamar ,['Hip Hop']
2017-05-20,80.0,Party,Chris Brown ,"['R&B', 'Hip Hop']"
2017-05-20,81.0,Scared To Be Lonely,Martin Garri,"['Electronic/Dance', 'Pop']"
2017-05-20,82.0,How Not To,Dan + Shay,['Country']
2017-05-20,83.0,Craving You,Thomas Rhett ,['Country']
,,Human,Rag'n'Bone Man,
2017-05-20,85.0,My Girl,Dylan Scott,
2017-05-20,86.0,The Night We Met,Lord Huron,
2017-05-20,87.0,Privacy,Chris Brown,"['R&B', 'Hip Hop']"
2017-05-20,88.0,Good Drank,2 Chainz ,['Hip Hop']
2017-05-20,89.0,Yah.,Kendrick Lamar,['Hip Hop']
2017-05-20,90.0,Slow Hands,Niall Horan,['Pop']
2017-05-20,91.0,Magnolia,Playboi Carti,['Hip Hop']
2017-05-20,92.0,Do Re Mi,blackbear,['Pop']
2017-05-20,93.0,Sweet Creature,Harry Styles,['Pop']
2017-05-20,94.0,You Look Good,Lady Antebellum,['Country']
2017-05-20,95.0,Selfish,Future ,['Hip Hop']
2017-05-20,96.0,El Amante,Nicky Jam,
2017-05-20,97.0,Call On Me,Starley,
2017-05-20,98.0,Flatliner,Cole Swindell,['Country']
,,You're Welcome,Dwayne Johnson,
2017-05-20,100.0,Wokeuplikethis*,Playboi Carti ,['Hip Hop']
