date,rank,song_title,artist,genres
2017-07-15,1,Despacito,Luis Fonsi ,
2017-07-15,2,I'm The One,DJ Khaled ,['Hip Hop']
2017-07-15,3,Wild Thoughts,DJ Khaled ,['Hip Hop']
2017-07-15,4,That's What I Like,Bruno Mars,['Pop']
2017-07-15,5,Shape Of You,Ed Sheeran,['Pop']
2017-07-15,6,Believer,Imagine Dragons,"['Rock', 'Pop']"
2017-07-15,7,Humble.,Kendrick Lamar,['Hip Hop']
2017-07-15,8,Congratulations,Post Malone ,"['Pop', 'Hip Hop']"
2017-07-15,9,Mask Off,Future,['Hip Hop']
2017-07-15,10,Something Just Like This,The Chainsmokers ,['Pop']
2017-07-15,11,Stay,Zedd ,"['Electronic/Dance', 'Pop']"
2017-07-15,12,Body Like A Back Road,Sam Hunt,['Country']
2017-07-15,13,Unforgettable,French Montana ,['Hip Hop']
2017-07-15,14,Redbone,Childish Gambino,['Hip Hop']
2017-07-15,15,XO TOUR Llif3,Lil Uzi Vert,['Hip Hop']
2017-07-15,16,Issues,Julia Michaels,['Pop']
2017-07-15,17,Say You Won't Let Go,James Arthur,['Pop']
2017-07-15,18,There's Nothing Holdin' Me Back,Shawn Mendes,['Pop']
2017-07-15,19,Now Or Never,Halsey,['Pop']
2017-07-15,20,It Ain't Me,Kygo ,"['Electronic/Dance', 'Pop']"
2017-07-15,21,Slow Hands,Niall Horan,['Pop']
2017-07-15,22,Castle On The Hill,Ed Sheeran,['Pop']
2017-07-15,23,Attention,Charlie Puth,['Pop']
2017-07-15,24,Bad Liar,Selena Gomez,['Pop']
2017-07-15,25,Malibu,Miley Cyrus,['Pop']
2017-07-15,26,Location,Khalid,['Pop']
2017-07-15,27,2U,David Guetta ,"['Electronic/Dance', 'Pop']"
2017-07-15,28,iSpy,KYLE ,
2017-07-15,29,Rolex,Ayo ,
2017-07-15,30,Magnolia,Playboi Carti,['Hip Hop']
2017-07-15,31,Slippery,Migos ,['Hip Hop']
2017-07-15,32,In Case You Didn't Know,Brett Young,['Country']
2017-07-15,33,Strip That Down,Liam Payne ,['Pop']
2017-07-15,34,Closer,The Chainsmokers ,['Pop']
2017-07-15,35,Bad And Boujee,Migos ,['Hip Hop']
2017-07-15,36,Signs,Drake,['Hip Hop']
2017-07-15,37,Everyday We Lit,YFN Lucci ,
2017-07-15,38,Swalla,Jason Derulo ,['Pop']
2017-07-15,39,Drowning,A Boogie Wit da Hoodie ,['Hip Hop']
2017-07-15,40,24K Magic,Bruno Mars,['Pop']
2017-07-15,41,DNA.,Kendrick Lamar,['Hip Hop']
2017-07-15,42,Goosebumps,Travis Scott,['Hip Hop']
2017-07-15,43,Hurricane,Luke Combs,['Country']
2017-07-15,44,Craving You,Thomas Rhett ,['Country']
2017-07-15,45,My Girl,Dylan Scott,
2017-07-15,46,The Cure,Lady Gaga,['Pop']
2017-07-15,47,The Fighter,Keith Urban ,['Country']
2017-07-15,48,First Day Out,Tee Grizzley,['Hip Hop']
2017-07-15,49,T-Shirt,Migos,['Hip Hop']
2017-07-15,50,Crying In The Club,Camila Cabello,['Pop']
2017-07-15,51,Tunnel Vision,Kodak Black,['Hip Hop']
2017-07-15,52,Passionfruit,Drake,['Hip Hop']
2017-07-15,53,"God, Your Mama, And Me",Florida Georgia Line ,['Country']
2017-07-15,54,Thunder,Imagine Dragons,"['Rock', 'Pop']"
2017-07-15,55,Slide,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2017-07-15,56,Every Time I Hear That Song,Blake Shelton,['Country']
2017-07-15,57,Feels,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2017-07-15,58,Sign Of The Times,Harry Styles,['Pop']
2017-07-15,59,4:00 AM,2 Chainz ,['Hip Hop']
2017-07-15,60,Loyalty.,Kendrick Lamar ,['Hip Hop']
2017-07-15,61,Drinkin' Problem,Midland,
2017-07-15,62,Privacy,Chris Brown,"['R&B', 'Hip Hop']"
2017-07-15,63,It's A Vibe,2 Chainz ,['Hip Hop']
2017-07-15,64,1-800-273-8255,Logic ,['Hip Hop']
2017-07-15,65,Small Town Boy,Dustin Lynch,['Country']
2017-07-15,66,Felices Los 4,Maluma,
2017-07-15,67,Love.,Kendrick Lamar ,['Hip Hop']
2017-07-15,68,Don't Quit,DJ Khaled ,['Hip Hop']
2017-07-15,69,Flatliner,Cole Swindell,['Country']
2017-07-15,70,You Look Good,Lady Antebellum,['Country']
2017-07-15,71,No Complaints,Metro Boomin ,['Hip Hop']
